filename,final_depth,swap_count,runtime,init_time
54QBT_100CYC_QSE_0.json,346,394,0.8598084449768066,2.8358328342437744
54QBT_100CYC_QSE_1.json,371,516,1.4715776443481445,2.9254252910614014
54QBT_100CYC_QSE_2.json,348,538,1.7104957103729248,2.5132877826690674
54QBT_100CYC_QSE_3.json,305,398,1.3670742511749268,2.871065378189087
54QBT_100CYC_QSE_4.json,456,621,1.8163022994995117,2.6482043266296387
54QBT_100CYC_QSE_5.json,379,449,3.392669916152954,7.549296617507935
54QBT_100CYC_QSE_6.json,377,608,4.1503918170928955,7.199331760406494
54QBT_100CYC_QSE_7.json,340,401,0.8408160209655762,4.773988962173462
54QBT_100CYC_QSE_8.json,329,404,2.969355344772339,6.089054584503174
54QBT_100CYC_QSE_9.json,321,414,1.4218418598175049,5.389034986495972
54QBT_200CYC_QSE_0.json,906,1107,2.412370443344116,2.661822557449341
54QBT_200CYC_QSE_1.json,887,1040,3.0284228324890137,2.4062469005584717
54QBT_200CYC_QSE_2.json,708,928,2.396482229232788,2.6823112964630127
54QBT_200CYC_QSE_3.json,747,940,2.44948410987854,2.223505735397339
54QBT_200CYC_QSE_4.json,678,819,2.2433969974517822,2.4163544178009033
54QBT_200CYC_QSE_5.json,674,850,5.416760444641113,5.669926643371582
54QBT_200CYC_QSE_6.json,694,824,2.1297483444213867,2.637744188308716
54QBT_200CYC_QSE_7.json,820,1026,3.156726598739624,5.354938983917236
54QBT_200CYC_QSE_8.json,662,864,5.355374574661255,5.755756855010986
54QBT_200CYC_QSE_9.json,722,890,5.895487546920776,6.518385171890259
54QBT_300CYC_QSE_0.json,1125,1333,7.632807493209839,6.6940672397613525
54QBT_300CYC_QSE_1.json,1074,1564,10.494956016540527,6.855198621749878
54QBT_300CYC_QSE_2.json,1024,1237,7.9491541385650635,7.913452386856079
54QBT_300CYC_QSE_3.json,1071,1289,6.883625745773315,8.133614540100098
54QBT_300CYC_QSE_4.json,1044,1121,7.753046035766602,6.548780202865601
54QBT_300CYC_QSE_5.json,1113,1287,7.482208728790283,7.407450199127197
54QBT_300CYC_QSE_6.json,974,1268,8.127028465270996,7.915164470672607
54QBT_300CYC_QSE_7.json,1192,1351,7.7915332317352295,5.459916353225708
54QBT_300CYC_QSE_8.json,1279,1583,4.302937030792236,3.505056381225586
54QBT_300CYC_QSE_9.json,1048,1295,9.975748300552368,6.772867441177368
54QBT_400CYC_QSE_0.json,1496,1825,13.500831604003906,7.9551475048065186
54QBT_400CYC_QSE_1.json,1434,1675,4.113917112350464,3.144123077392578
54QBT_400CYC_QSE_2.json,1447,1678,9.458493709564209,7.277966737747192
54QBT_400CYC_QSE_3.json,1759,2348,12.56820273399353,6.543145179748535
54QBT_400CYC_QSE_4.json,1399,1808,4.087265968322754,2.89994740486145
54QBT_400CYC_QSE_5.json,1405,1567,3.7974870204925537,2.5894594192504883
54QBT_400CYC_QSE_6.json,1478,1767,10.175766229629517,4.016409873962402
54QBT_400CYC_QSE_7.json,1412,1837,9.711322546005249,5.916841506958008
54QBT_400CYC_QSE_8.json,1522,1854,9.794118881225586,5.821258306503296
54QBT_400CYC_QSE_9.json,1329,1543,2.949791193008423,2.8004133701324463
54QBT_500CYC_QSE_0.json,1809,2026,4.7482781410217285,2.784658670425415
54QBT_500CYC_QSE_1.json,1686,1841,3.777620315551758,3.3160715103149414
54QBT_500CYC_QSE_2.json,2051,2268,4.980166912078857,2.6555628776550293
54QBT_500CYC_QSE_3.json,2014,2442,4.600305795669556,2.489567756652832
54QBT_500CYC_QSE_4.json,2002,2506,5.1700544357299805,2.4686167240142822
54QBT_500CYC_QSE_5.json,1877,2485,7.409238815307617,2.8697755336761475
54QBT_500CYC_QSE_6.json,1895,2409,5.358924627304077,3.2644529342651367
54QBT_500CYC_QSE_7.json,2060,2514,6.722485780715942,2.7837259769439697
54QBT_500CYC_QSE_8.json,2032,2481,7.0878918170928955,3.944620132446289
54QBT_500CYC_QSE_9.json,2014,2569,6.7119011878967285,4.0203025341033936
54QBT_600CYC_QSE_0.json,2030,2306,13.62644362449646,7.412106037139893
