filename,final_depth,swap_count,runtime,init_time
54QBT_100CYC_QSE_0.json,396,517,0.7762675285339355,0.016347408294677734
54QBT_100CYC_QSE_1.json,372,412,0.46808505058288574,0.009622335433959961
54QBT_100CYC_QSE_2.json,565,761,1.224363088607788,0.014349937438964844
54QBT_100CYC_QSE_3.json,530,762,1.315542459487915,0.010013341903686523
54QBT_100CYC_QSE_4.json,499,734,1.1670417785644531,0.01372528076171875
54QBT_100CYC_QSE_5.json,543,694,1.0193848609924316,0.013628244400024414
54QBT_100CYC_QSE_6.json,478,725,1.3445994853973389,0.019005537033081055
54QBT_100CYC_QSE_7.json,561,704,1.386911153793335,0.018312692642211914
54QBT_100CYC_QSE_8.json,359,467,0.7780864238739014,0.011156320571899414
54QBT_100CYC_QSE_9.json,412,609,1.0604333877563477,0.012134075164794922
54QBT_200CYC_QSE_0.json,1132,1518,2.6176934242248535,0.015526056289672852
54QBT_200CYC_QSE_1.json,891,1147,1.8454515933990479,0.01669454574584961
54QBT_200CYC_QSE_2.json,928,1132,1.8018195629119873,0.018687725067138672
54QBT_200CYC_QSE_3.json,1018,1374,2.428025960922241,0.013679265975952148
54QBT_200CYC_QSE_4.json,900,1161,1.8460743427276611,0.018399953842163086
54QBT_200CYC_QSE_5.json,749,988,1.4031968116760254,0.021364450454711914
54QBT_200CYC_QSE_6.json,797,942,1.3747289180755615,0.015035152435302734
54QBT_200CYC_QSE_7.json,908,1364,2.3075168132781982,0.01739811897277832
54QBT_200CYC_QSE_8.json,977,1289,1.9106824398040771,0.020487546920776367
54QBT_200CYC_QSE_9.json,835,1146,1.7574045658111572,0.014304876327514648
54QBT_300CYC_QSE_0.json,1134,1504,2.04671049118042,0.018916606903076172
54QBT_300CYC_QSE_1.json,1539,2096,2.689312696456909,0.01659417152404785
54QBT_300CYC_QSE_2.json,1417,1791,2.215806484222412,0.01971578598022461
54QBT_300CYC_QSE_3.json,1329,1723,2.2751142978668213,0.019227027893066406
54QBT_300CYC_QSE_4.json,1374,1863,2.391824245452881,0.01799750328063965
54QBT_300CYC_QSE_5.json,1578,2210,3.0412228107452393,0.023694515228271484
54QBT_300CYC_QSE_6.json,1458,2173,3.0186171531677246,0.018839120864868164
54QBT_300CYC_QSE_7.json,1072,1434,1.8527991771697998,0.018944740295410156
54QBT_300CYC_QSE_8.json,1379,1886,2.551640272140503,0.01464080810546875
54QBT_300CYC_QSE_9.json,1096,1426,1.7492196559906006,0.01964712142944336
54QBT_400CYC_QSE_0.json,2173,2850,3.776125192642212,0.020920515060424805
54QBT_400CYC_QSE_1.json,1796,2633,3.643240213394165,0.0218656063079834
54QBT_400CYC_QSE_2.json,1752,2217,2.80839467048645,0.016294240951538086
54QBT_400CYC_QSE_3.json,2096,2771,3.309041738510132,0.02150750160217285
54QBT_400CYC_QSE_4.json,1437,1888,2.0280282497406006,0.01869368553161621
54QBT_400CYC_QSE_5.json,2017,2511,3.147486448287964,0.019127845764160156
54QBT_400CYC_QSE_6.json,1575,1957,2.229759454727173,0.01909804344177246
54QBT_400CYC_QSE_7.json,1484,1897,2.395742177963257,0.02185797691345215
54QBT_400CYC_QSE_8.json,1883,2460,3.3593389987945557,0.01891016960144043
54QBT_400CYC_QSE_9.json,1709,2151,2.4942593574523926,0.019778966903686523
54QBT_500CYC_QSE_0.json,1976,2580,2.6703662872314453,0.020906686782836914
54QBT_500CYC_QSE_1.json,2150,2809,3.2120935916900635,0.02040243148803711
54QBT_500CYC_QSE_2.json,1968,2287,2.447375774383545,0.020123720169067383
54QBT_500CYC_QSE_3.json,2577,3306,3.7168796062469482,0.020926475524902344
54QBT_500CYC_QSE_4.json,2464,3161,3.7408652305603027,0.020716428756713867
54QBT_500CYC_QSE_5.json,1682,1898,1.9313111305236816,0.02338719367980957
54QBT_500CYC_QSE_6.json,1843,2375,2.6592447757720947,0.022923946380615234
54QBT_500CYC_QSE_7.json,2268,3092,3.645380735397339,0.01768803596496582
54QBT_500CYC_QSE_8.json,2062,2635,3.082303762435913,0.023250102996826172
54QBT_500CYC_QSE_9.json,2044,2684,2.997636318206787,0.020501136779785156
54QBT_600CYC_QSE_0.json,2172,2783,2.916895627975464,0.022668838500976562
54QBT_600CYC_QSE_1.json,2402,3082,3.162065029144287,0.021937847137451172
54QBT_600CYC_QSE_2.json,2670,3169,3.1744260787963867,0.02487349510192871
54QBT_600CYC_QSE_3.json,2207,2685,2.794023036956787,0.020435810089111328
54QBT_600CYC_QSE_4.json,2307,2672,2.5870139598846436,0.025868654251098633
54QBT_600CYC_QSE_5.json,2304,2746,2.816549777984619,0.02480912208557129
54QBT_600CYC_QSE_6.json,2312,2822,2.8839707374572754,0.02367877960205078
54QBT_600CYC_QSE_7.json,2599,3238,3.4739255905151367,0.024875640869140625
54QBT_600CYC_QSE_8.json,3322,4127,4.835235834121704,0.02414083480834961
54QBT_600CYC_QSE_9.json,2442,3028,5.159273624420166,0.0330653190612793
54QBT_700CYC_QSE_0.json,3374,4632,9.691019535064697,0.0683901309967041
54QBT_700CYC_QSE_1.json,2805,3494,4.146689414978027,0.05439186096191406
54QBT_700CYC_QSE_2.json,2976,3924,4.360998153686523,0.02611255645751953
54QBT_700CYC_QSE_3.json,3157,3958,5.080311298370361,0.03549957275390625
54QBT_700CYC_QSE_4.json,3037,3971,5.032849550247192,0.029543638229370117
54QBT_700CYC_QSE_5.json,3305,4336,7.915952444076538,0.027191162109375
54QBT_700CYC_QSE_6.json,3520,4249,3.9729361534118652,0.026491403579711914
54QBT_700CYC_QSE_7.json,2886,3563,4.677887678146362,0.028884410858154297
54QBT_700CYC_QSE_8.json,3571,4210,5.349327325820923,0.031594276428222656
54QBT_700CYC_QSE_9.json,2532,3012,2.732272148132324,0.025828123092651367
54QBT_800CYC_QSE_0.json,3179,3873,4.614600419998169,0.04653787612915039
54QBT_800CYC_QSE_1.json,2939,3476,3.4813873767852783,0.039257049560546875
54QBT_800CYC_QSE_2.json,2843,3392,4.678004026412964,0.057621002197265625
54QBT_800CYC_QSE_3.json,3832,4974,6.451062202453613,0.024245262145996094
54QBT_800CYC_QSE_4.json,3408,3992,4.3106348514556885,0.04228043556213379
54QBT_800CYC_QSE_5.json,3878,5585,7.391481399536133,0.033519744873046875
54QBT_800CYC_QSE_6.json,3878,5395,6.95711612701416,0.040305137634277344
54QBT_800CYC_QSE_7.json,3128,3646,4.147209644317627,0.03200554847717285
54QBT_800CYC_QSE_8.json,3986,5089,5.0159711837768555,0.02689504623413086
54QBT_800CYC_QSE_9.json,3503,3979,4.8288774490356445,0.02772235870361328
54QBT_900CYC_QSE_0.json,4454,5424,5.346928358078003,0.03254413604736328
54QBT_900CYC_QSE_1.json,3809,4533,4.935215711593628,0.027242660522460938
54QBT_900CYC_QSE_2.json,3289,4229,4.612607955932617,0.030853271484375
54QBT_900CYC_QSE_3.json,4285,5621,5.59575629234314,0.033796072006225586
54QBT_900CYC_QSE_4.json,5011,6205,5.7728493213653564,0.033399343490600586
54QBT_900CYC_QSE_5.json,3809,4582,5.0312676429748535,0.057717323303222656
54QBT_900CYC_QSE_6.json,3576,4828,5.40417218208313,0.051508426666259766
54QBT_900CYC_QSE_7.json,3340,4169,3.90193772315979,0.0419163703918457
54QBT_900CYC_QSE_8.json,3375,4192,4.018278121948242,0.028856277465820312
54QBT_900CYC_QSE_9.json,3547,4242,4.091917276382446,0.030179262161254883
