filename,final_depth,swap_count,runtime,init_time
54QBT_100CYC_QSE_0.json,502,673,1.0876410007476807,0.008673429489135742
54QBT_100CYC_QSE_1.json,455,784,1.3945252895355225,0.010224580764770508
54QBT_100CYC_QSE_2.json,403,595,0.874793529510498,0.010915040969848633
54QBT_100CYC_QSE_3.json,510,682,1.051440715789795,0.009360313415527344
54QBT_100CYC_QSE_4.json,450,704,1.1794698238372803,0.007921218872070312
54QBT_100CYC_QSE_5.json,605,873,1.4959733486175537,0.012534379959106445
54QBT_100CYC_QSE_6.json,454,736,1.2760131359100342,0.009583234786987305
54QBT_100CYC_QSE_7.json,540,794,1.4606359004974365,0.007613420486450195
54QBT_100CYC_QSE_8.json,458,647,1.1882550716400146,0.013303756713867188
54QBT_100CYC_QSE_9.json,456,712,1.3379137516021729,0.007903099060058594
54QBT_200CYC_QSE_0.json,924,1325,2.155580520629883,0.012452125549316406
54QBT_200CYC_QSE_1.json,965,1321,2.43170166015625,0.011533737182617188
54QBT_200CYC_QSE_2.json,868,1103,1.662121295928955,0.01276707649230957
54QBT_200CYC_QSE_3.json,1215,1707,2.407003164291382,0.016663074493408203
54QBT_200CYC_QSE_4.json,883,1426,2.3586156368255615,0.010099649429321289
54QBT_200CYC_QSE_5.json,1021,1430,2.456965923309326,0.012391805648803711
54QBT_200CYC_QSE_6.json,1045,1357,2.127516984939575,0.010672569274902344
54QBT_200CYC_QSE_7.json,1021,1426,2.3917500972747803,0.008694887161254883
54QBT_200CYC_QSE_8.json,906,1342,2.0759401321411133,0.010795831680297852
54QBT_200CYC_QSE_9.json,814,1131,1.6830215454101562,0.01007390022277832
54QBT_300CYC_QSE_0.json,1740,2215,2.958892583847046,0.013278961181640625
54QBT_300CYC_QSE_1.json,1325,1797,2.2523410320281982,0.016283273696899414
54QBT_300CYC_QSE_2.json,1555,2150,2.6970560550689697,0.012560606002807617
54QBT_300CYC_QSE_3.json,1623,2068,2.5694003105163574,0.011534452438354492
54QBT_300CYC_QSE_4.json,1467,1836,2.3634655475616455,0.012830018997192383
54QBT_300CYC_QSE_5.json,1298,1677,2.178889513015747,0.011743783950805664
54QBT_300CYC_QSE_6.json,1322,1887,2.4785077571868896,0.012757062911987305
54QBT_300CYC_QSE_7.json,1267,1634,2.125250816345215,0.013185977935791016
54QBT_300CYC_QSE_8.json,1313,1838,2.249481201171875,0.014504671096801758
54QBT_300CYC_QSE_9.json,1437,1878,2.7398521900177,0.010758161544799805
54QBT_400CYC_QSE_0.json,1731,2159,2.446242094039917,0.01094675064086914
54QBT_400CYC_QSE_1.json,1478,1942,2.4231350421905518,0.01331782341003418
54QBT_400CYC_QSE_2.json,1740,2147,2.6994359493255615,0.013978958129882812
54QBT_400CYC_QSE_3.json,1946,2572,3.1263577938079834,0.010229349136352539
54QBT_400CYC_QSE_4.json,1616,1991,2.324476480484009,0.013669013977050781
