filename,final_depth,swap_count,runtime,init_time
54QBT_100CYC_QSE_0.json,378,415,0.5966227054595947,0.04255414009094238
54QBT_100CYC_QSE_1.json,424,687,1.0947744846343994,0.0511012077331543
54QBT_100CYC_QSE_2.json,618,886,1.4087419509887695,0.06185579299926758
54QBT_100CYC_QSE_3.json,376,519,0.8194100856781006,0.06324625015258789
54QBT_100CYC_QSE_4.json,410,592,0.9732241630554199,0.08845376968383789
54QBT_100CYC_QSE_5.json,517,642,1.5328104496002197,0.050510406494140625
54QBT_100CYC_QSE_6.json,428,547,0.9926400184631348,0.061011314392089844
54QBT_100CYC_QSE_7.json,546,769,1.2819607257843018,0.08109259605407715
54QBT_100CYC_QSE_8.json,471,618,1.0434491634368896,0.04195761680603027
54QBT_100CYC_QSE_9.json,466,641,1.2445101737976074,0.06738066673278809
54QBT_200CYC_QSE_0.json,1058,1483,2.130478620529175,0.06676697731018066
54QBT_200CYC_QSE_1.json,905,1213,2.0101490020751953,0.11021161079406738
54QBT_200CYC_QSE_2.json,997,1386,2.2764647006988525,0.0557861328125
54QBT_200CYC_QSE_3.json,1064,1471,2.162594795227051,0.0796194076538086
54QBT_200CYC_QSE_4.json,1129,1488,2.7384767532348633,0.0843207836151123
54QBT_200CYC_QSE_5.json,1054,1527,2.149090051651001,0.06402754783630371
54QBT_200CYC_QSE_6.json,898,1331,1.9269344806671143,0.04894733428955078
54QBT_200CYC_QSE_7.json,1090,1339,1.9770658016204834,0.059987545013427734
54QBT_200CYC_QSE_8.json,1046,1569,2.440464735031128,0.05857205390930176
54QBT_200CYC_QSE_9.json,1079,1205,1.5637242794036865,0.05357074737548828
54QBT_300CYC_QSE_0.json,1552,2152,2.7001590728759766,0.10657143592834473
54QBT_300CYC_QSE_1.json,1503,2127,2.5843048095703125,0.13117742538452148
54QBT_300CYC_QSE_2.json,1240,1682,1.909921646118164,0.12632989883422852
54QBT_300CYC_QSE_3.json,1314,1835,2.6453661918640137,0.057119131088256836
54QBT_300CYC_QSE_4.json,1328,1830,2.60677170753479,0.05814719200134277
54QBT_300CYC_QSE_5.json,1432,1880,2.3205645084381104,0.11155104637145996
54QBT_300CYC_QSE_6.json,1477,2116,2.839752197265625,0.05728483200073242
54QBT_300CYC_QSE_7.json,1389,1776,2.179363965988159,0.11018157005310059
54QBT_300CYC_QSE_8.json,1690,2338,3.1276941299438477,0.03822684288024902
