filename,final_depth,swap_count,runtime
54QBT_100CYC_QSE_0.json,896,1970,1.6180148124694824
54QBT_100CYC_QSE_1.json,943,2320,2.5426721572875977
54QBT_100CYC_QSE_2.json,875,2070,2.185981035232544
54QBT_100CYC_QSE_3.json,967,2418,1.7461256980895996
54QBT_100CYC_QSE_4.json,858,2268,1.706500768661499
54QBT_100CYC_QSE_5.json,920,2142,2.372936725616455
54QBT_100CYC_QSE_6.json,945,2298,1.7495036125183105
54QBT_100CYC_QSE_7.json,971,2283,1.9507486820220947
54QBT_100CYC_QSE_8.json,1028,2479,1.7929325103759766
54QBT_100CYC_QSE_9.json,895,1899,1.692455530166626
54QBT_200CYC_QSE_0.json,1667,3458,2.9150311946868896
54QBT_200CYC_QSE_1.json,1805,4442,3.3196663856506348
54QBT_200CYC_QSE_2.json,1778,3709,2.9714224338531494
54QBT_200CYC_QSE_3.json,1690,3731,2.9093873500823975
54QBT_200CYC_QSE_4.json,1751,3609,2.8443992137908936
54QBT_200CYC_QSE_5.json,1856,4180,3.3524765968322754
54QBT_200CYC_QSE_6.json,1751,3564,2.957662343978882
54QBT_200CYC_QSE_7.json,1765,3693,3.005629539489746
54QBT_200CYC_QSE_8.json,1848,4269,3.148498058319092
54QBT_200CYC_QSE_9.json,1804,4093,3.148143768310547
54QBT_300CYC_QSE_0.json,2595,4987,4.098052024841309
54QBT_300CYC_QSE_1.json,2466,4649,3.9036014080047607
54QBT_300CYC_QSE_2.json,2502,5067,5.107237815856934
54QBT_300CYC_QSE_3.json,2612,5498,4.489501714706421
54QBT_300CYC_QSE_4.json,2640,5358,4.744931221008301
54QBT_300CYC_QSE_5.json,2655,5700,4.328132390975952
