filename,final_depth,swap_count,runtime,compiled_qasm_file
81QBT_300CYC_QSE_8.json,1569,3940,12.75658655166626,results/circuits/81QBT_300CYC_QSE_8_compiled_20250819-135218.qasm
81QBT_300CYC_QSE_9.json,1902,4679,15.64509892463684,results/circuits/81QBT_300CYC_QSE_9_compiled_20250819-135239.qasm
81QBT_400CYC_QSE_0.json,2543,5958,17.559260606765747,results/circuits/81QBT_400CYC_QSE_0_compiled_20250819-135303.qasm
81QBT_400CYC_QSE_1.json,2316,5385,15.88307785987854,results/circuits/81QBT_400CYC_QSE_1_compiled_20250819-135326.qasm
81QBT_400CYC_QSE_2.json,2610,6014,16.59714913368225,results/circuits/81QBT_400CYC_QSE_2_compiled_20250819-135350.qasm
81QBT_400CYC_QSE_3.json,2637,6248,17.68040180206299,results/circuits/81QBT_400CYC_QSE_3_compiled_20250819-135415.qasm
81QBT_400CYC_QSE_4.json,2460,6034,17.958662033081055,results/circuits/81QBT_400CYC_QSE_4_compiled_20250819-135440.qasm
81QBT_400CYC_QSE_5.json,2245,5216,15.686134815216064,results/circuits/81QBT_400CYC_QSE_5_compiled_20250819-135502.qasm
81QBT_400CYC_QSE_6.json,2137,5012,14.032208919525146,results/circuits/81QBT_400CYC_QSE_6_compiled_20250819-135523.qasm
81QBT_400CYC_QSE_7.json,2936,6632,19.76939582824707,results/circuits/81QBT_400CYC_QSE_7_compiled_20250819-135550.qasm
81QBT_400CYC_QSE_8.json,2606,6368,17.88899564743042,results/circuits/81QBT_400CYC_QSE_8_compiled_20250819-135614.qasm
81QBT_400CYC_QSE_9.json,2360,6034,18.574119091033936,results/circuits/81QBT_400CYC_QSE_9_compiled_20250819-135640.qasm
81QBT_500CYC_QSE_0.json,2973,6667,16.139176845550537,results/circuits/81QBT_500CYC_QSE_0_compiled_20250819-135705.qasm
81QBT_500CYC_QSE_1.json,2679,6231,15.811312913894653,results/circuits/81QBT_500CYC_QSE_1_compiled_20250819-135729.qasm
81QBT_500CYC_QSE_2.json,2881,6746,16.805289030075073,results/circuits/81QBT_500CYC_QSE_2_compiled_20250819-135755.qasm
81QBT_500CYC_QSE_3.json,2897,6453,16.389182567596436,results/circuits/81QBT_500CYC_QSE_3_compiled_20250819-135820.qasm
81QBT_500CYC_QSE_4.json,2747,6705,17.823092460632324,results/circuits/81QBT_500CYC_QSE_4_compiled_20250819-135846.qasm
81QBT_500CYC_QSE_5.json,3397,7714,18.607219696044922,results/circuits/81QBT_500CYC_QSE_5_compiled_20250819-135914.qasm
81QBT_500CYC_QSE_6.json,3269,7682,21.052896738052368,results/circuits/81QBT_500CYC_QSE_6_compiled_20250819-135944.qasm
81QBT_500CYC_QSE_7.json,3252,6972,17.908833026885986,results/circuits/81QBT_500CYC_QSE_7_compiled_20250819-140010.qasm
81QBT_500CYC_QSE_8.json,3123,7189,20.115076541900635,results/circuits/81QBT_500CYC_QSE_8_compiled_20250819-140039.qasm
81QBT_500CYC_QSE_9.json,2866,6589,16.00973105430603,results/circuits/81QBT_500CYC_QSE_9_compiled_20250819-140104.qasm
81QBT_600CYC_QSE_0.json,4409,9674,25.367419958114624,results/circuits/81QBT_600CYC_QSE_0_compiled_20250819-140140.qasm
81QBT_600CYC_QSE_1.json,3561,8144,20.43740224838257,results/circuits/81QBT_600CYC_QSE_1_compiled_20250819-140211.qasm
81QBT_600CYC_QSE_2.json,3314,7901,20.67969298362732,results/circuits/81QBT_600CYC_QSE_2_compiled_20250819-140242.qasm
81QBT_600CYC_QSE_3.json,3444,7625,18.463681936264038,results/circuits/81QBT_600CYC_QSE_3_compiled_20250819-140311.qasm
81QBT_600CYC_QSE_4.json,4237,9293,22.66078519821167,results/circuits/81QBT_600CYC_QSE_4_compiled_20250819-140344.qasm
81QBT_600CYC_QSE_5.json,3461,7976,20.37208652496338,results/circuits/81QBT_600CYC_QSE_5_compiled_20250819-140415.qasm
81QBT_600CYC_QSE_6.json,3582,8045,19.093332290649414,results/circuits/81QBT_600CYC_QSE_6_compiled_20250819-140444.qasm
81QBT_600CYC_QSE_7.json,3339,7881,21.151198625564575,results/circuits/81QBT_600CYC_QSE_7_compiled_20250819-140516.qasm
81QBT_600CYC_QSE_8.json,3642,8166,20.29068422317505,results/circuits/81QBT_600CYC_QSE_8_compiled_20250819-140547.qasm
81QBT_600CYC_QSE_9.json,3792,8837,21.199355125427246,results/circuits/81QBT_600CYC_QSE_9_compiled_20250819-140619.qasm
81QBT_700CYC_QSE_0.json,4026,9021,19.640421867370605,results/circuits/81QBT_700CYC_QSE_0_compiled_20250819-140651.qasm
81QBT_700CYC_QSE_1.json,4045,9003,21.759055852890015,results/circuits/81QBT_700CYC_QSE_1_compiled_20250819-140725.qasm
81QBT_700CYC_QSE_2.json,3679,8952,20.715487718582153,results/circuits/81QBT_700CYC_QSE_2_compiled_20250819-140758.qasm
81QBT_700CYC_QSE_3.json,4226,9562,20.62914729118347,results/circuits/81QBT_700CYC_QSE_3_compiled_20250819-140831.qasm
81QBT_700CYC_QSE_4.json,3896,9216,22.090190410614014,results/circuits/81QBT_700CYC_QSE_4_compiled_20250819-140906.qasm
