filename,final_depth,swap_count,runtime
54QBT_400CYC_QSE_9.json,2449,5512,12.246068954467773
54QBT_900CYC_QSE_8.json,5614,11007,17.54302453994751
54QBT_800CYC_QSE_5.json,5097,10925,16.813529014587402
54QBT_900CYC_QSE_7.json,5806,12337,18.52417230606079
54QBT_300CYC_QSE_3.json,1887,4056,7.994471311569214
54QBT_600CYC_QSE_1.json,3791,8151,13.146684408187866
54QBT_600CYC_QSE_3.json,3513,7615,13.535555601119995
54QBT_800CYC_QSE_2.json,5243,10640,19.34303617477417
54QBT_600CYC_QSE_8.json,3939,8605,17.299240112304688
54QBT_400CYC_QSE_8.json,2348,5457,12.504384756088257
54QBT_900CYC_QSE_0.json,5509,11214,16.92325186729431
54QBT_400CYC_QSE_0.json,2789,5925,12.975085496902466
54QBT_400CYC_QSE_4.json,2636,5778,10.763475179672241
54QBT_200CYC_QSE_7.json,1380,3214,8.524121761322021
54QBT_300CYC_QSE_0.json,2018,4770,11.151457786560059
54QBT_500CYC_QSE_4.json,2986,6567,12.63640546798706
54QBT_600CYC_QSE_9.json,3697,8122,14.431269407272339
54QBT_500CYC_QSE_9.json,3090,6645,11.552000761032104
54QBT_300CYC_QSE_5.json,2011,4552,9.958709716796875
54QBT_200CYC_QSE_1.json,1356,3453,7.756715774536133
54QBT_500CYC_QSE_5.json,3357,7354,16.20658016204834
54QBT_500CYC_QSE_7.json,3637,8044,13.69113802909851
54QBT_700CYC_QSE_0.json,4237,8885,16.223182439804077
54QBT_900CYC_QSE_1.json,5569,11078,19.419391870498657
54QBT_300CYC_QSE_8.json,1849,4069,8.416431665420532
54QBT_900CYC_QSE_4.json,6159,13908,24.57677698135376
54QBT_100CYC_QSE_8.json,810,2063,6.408208131790161
54QBT_800CYC_QSE_0.json,5047,10741,19.744813203811646
54QBT_600CYC_QSE_6.json,3573,7405,15.48456358909607
54QBT_600CYC_QSE_2.json,3948,8411,17.87993311882019
54QBT_200CYC_QSE_6.json,1201,2813,7.8203020095825195
54QBT_400CYC_QSE_5.json,2485,5600,13.952940702438354
54QBT_700CYC_QSE_3.json,4626,9679,16.875380039215088
54QBT_700CYC_QSE_2.json,4420,8967,13.437508583068848
54QBT_300CYC_QSE_9.json,1831,4091,10.422751665115356
54QBT_800CYC_QSE_4.json,5348,10771,19.196354866027832
54QBT_100CYC_QSE_9.json,815,2078,5.13274359703064
54QBT_200CYC_QSE_0.json,1556,3570,7.6100873947143555
54QBT_700CYC_QSE_1.json,4769,10406,17.51479148864746
54QBT_200CYC_QSE_4.json,1225,2904,7.424124002456665
54QBT_400CYC_QSE_2.json,2651,5897,13.451004981994629
54QBT_500CYC_QSE_8.json,3184,6825,14.388411283493042
54QBT_300CYC_QSE_6.json,1987,4835,10.251977443695068
54QBT_600CYC_QSE_4.json,3446,7358,14.989027261734009
54QBT_400CYC_QSE_3.json,2471,5447,11.274039030075073
