file_path,depth,qops,sherbrooke_swaps_trivial,sherbrooke_depth_trivial,sherbrooke_swaps_default,sherbrooke_depth_default,ankaa_3_swaps_trivial,ankaa_3_depth_trivial,ankaa_3_swaps_default,ankaa_3_depth_default
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_8.json,45,180,184,85,82,82,85,83,38,59
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.4D2_8.json,45,450,286,179,127,125,135,162,74,90
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.4D2_1.json,45,180,277,144,140,90,159,125,57,76
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.3D2_1.json,45,495,208,167,118,132,93,153,35,78
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.2D2_7.json,45,540,200,162,64,111,89,142,37,93
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_5.json,45,630,213,212,67,94,89,189,22,91
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.6D2_6.json,45,450,455,238,224,154,160,184,108,137
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.4D2_6.json,45,450,284,145,147,111,128,137,97,112
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_9.json,45,180,211,120,71,77,82,80,44,64
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_9.json,45,360,432,217,226,142,153,159,97,125
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.6D2_7.json,45,450,391,226,189,141,193,157,94,123
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.3D2_5.json,45,495,223,160,112,118,118,155,60,89
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.5D2_4.json,45,315,384,219,175,148,141,137,98,108
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.5D2_4.json,45,405,327,189,201,150,141,150,93,101
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.2D2_5.json,45,450,184,192,91,117,73,117,30,79
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.4D2_0.json,45,360,254,145,176,139,139,127,92,115
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.5D2_9.json,45,225,390,178,176,115,135,125,96,99
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_4.json,45,225,102,88,30,70,41,83,20,61
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.1D2_8.json,45,135,92,77,26,58,49,72,10,50
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.5D2_8.json,45,495,362,239,174,171,140,174,91,121
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.1D2_3.json,45,45,36,59,18,51,27,54,9,44
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.2D2_8.json,45,90,181,103,77,64,85,68,38,64
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.1D2_7.json,45,585,82,120,16,72,39,89,9,72
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.2D2_4.json,45,360,181,110,72,80,92,115,37,59
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.2D2_7.json,45,360,225,135,64,74,84,103,27,61
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.4D2_5.json,45,450,308,192,148,125,141,151,96,102
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_2.json,45,405,431,217,236,180,220,202,99,126
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.7D1_.1D2_8.json,45,675,72,152,20,91,39,140,14,65
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.7D2_4.json,45,315,400,191,270,169,161,158,98,133
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.3D2_1.json,45,585,201,162,84,131,101,137,51,107
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_4.json,45,180,182,111,91,76,77,77,38,79
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.4D2_2.json,45,540,282,229,166,130,148,161,63,100
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_1.json,45,225,120,116,29,60,40,63,13,59
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.2D2_5.json,45,270,180,117,68,95,88,110,38,75
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.3D2_5.json,45,315,268,149,104,88,105,106,51,70
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.8D2_4.json,45,360,506,238,316,170,176,151,130,132
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.1D2_0.json,45,405,75,120,26,75,37,99,9,83
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_5.json,45,180,158,100,60,76,93,94,26,55
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.2D2_4.json,45,540,203,199,76,105,86,156,35,81
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.1D2_2.json,45,405,100,112,26,71,48,86,15,84
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.2D2_2.json,45,270,159,144,62,79,86,104,36,68
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.3D2_2.json,45,315,219,132,105,101,97,107,48,75
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_3.json,45,630,222,271,84,157,70,153,41,126
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_0.json,45,630,231,218,72,144,76,140,36,89
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.5D2_5.json,45,315,350,178,183,143,177,153,98,107
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.1D2_5.json,45,315,95,112,29,55,36,83,13,67
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.3D2_8.json,45,405,258,175,125,134,114,153,57,90
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_7.json,45,225,240,125,120,93,108,92,35,65
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.4D2_4.json,45,450,352,204,146,107,124,132,80,109
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.4D2_2.json,45,180,321,158,119,96,100,80,83,94
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.5D2_1.json,45,225,343,150,184,133,137,138,80,92
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.1D2_7.json,45,135,101,88,37,70,41,63,13,52
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.3D2_2.json,45,135,321,155,128,94,104,83,52,64
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.7D2_8.json,45,315,448,210,216,175,200,179,114,130
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.3D2_6.json,45,135,202,104,134,77,111,87,48,65
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.7D1_.1D2_2.json,45,675,88,184,23,87,47,136,13,87
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.6D2_7.json,45,270,388,191,205,154,212,148,72,99
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_3.json,45,360,410,204,216,158,171,150,112,123
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.2D2_8.json,45,360,185,156,77,76,75,100,29,61
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.5D2_2.json,45,225,313,160,170,109,152,127,90,111
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_3.json,45,180,186,114,59,68,65,69,25,58
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.5D2_3.json,45,495,383,214,246,189,148,157,117,151
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_0.json,45,225,117,112,18,65,38,67,10,60
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.7D1_.1D2_0.json,45,675,116,177,28,139,52,147,13,74
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_8.json,45,405,481,227,251,190,195,161,129,137
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.7D2_0.json,45,315,480,212,256,167,158,161,96,122
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.5D2_0.json,45,405,378,196,178,146,151,134,99,130
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.3D2_4.json,45,495,211,180,85,113,112,129,81,123
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_0.json,45,360,427,210,234,165,184,162,84,127
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.3D2_6.json,45,495,308,222,124,121,113,151,70,109
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.1D2_5.json,45,135,107,93,29,59,49,58,12,53
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.2D2_8.json,45,450,172,154,104,104,79,138,38,76
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_8.json,45,630,195,177,80,138,91,198,29,111
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_3.json,45,225,265,136,106,84,98,83,51,64
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.2D2_9.json,45,540,255,215,78,111,87,186,40,100
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.3D2_6.json,45,585,290,209,95,126,100,160,51,107
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_8.json,45,360,381,172,210,161,213,159,87,100
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.4D2_1.json,45,540,332,218,135,123,139,161,55,119
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.3D2_3.json,45,135,221,108,98,81,120,102,66,65
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_2.json,45,630,218,219,82,135,89,166,25,94
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_9.json,45,630,149,179,66,109,97,160,31,100
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.3D2_5.json,45,405,299,222,101,109,128,134,54,92
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.5D2_4.json,45,495,363,212,220,172,128,143,108,133
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.4D2_9.json,45,540,300,207,160,148,126,150,50,99
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.5D2_1.json,45,315,385,207,168,138,139,128,77,105
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.6D2_5.json,45,450,457,243,216,168,176,156,132,136
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.3D2_6.json,45,315,244,161,95,79,101,105,40,73
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.4D2_4.json,45,180,410,170,167,103,134,116,72,82
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_6.json,45,225,123,101,25,59,41,74,13,58
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_9.json,45,225,107,99,23,51,53,102,13,51
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_2.json,45,225,79,91,25,56,37,87,10,58
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.4D2_5.json,45,540,335,230,137,142,148,161,78,102
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.1D2_2.json,45,45,52,67,13,44,32,49,14,46
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_1.json,45,180,247,136,95,81,74,86,41,60
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.1D2_4.json,45,585,87,147,37,130,45,166,17,91
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.2D2_5.json,45,360,241,157,83,121,100,131,26,59
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.3D2_4.json,45,585,270,202,131,145,111,168,72,110
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.3D2_4.json,45,315,270,178,135,99,103,146,56,91
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_5.json,45,225,221,116,89,67,108,121,48,58
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_0.json,45,225,226,131,109,98,115,122,40,56
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.4D2_7.json,45,180,313,153,182,122,122,110,69,79
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.8D2_5.json,45,360,506,252,262,155,230,174,107,128
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.4D2_5.json,45,180,335,173,188,125,115,91,79,80
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_4.json,45,405,464,251,268,172,188,167,103,126
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.2D2_7.json,45,90,183,109,71,70,72,65,39,58
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.1D2_8.json,45,45,55,67,31,54,32,56,16,51
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_0.json,45,405,488,228,274,157,244,199,101,133
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.4D2_1.json,45,270,290,153,150,111,151,123,56,75
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.4D2_7.json,45,360,334,184,149,121,122,127,73,91
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_8.json,45,225,270,141,129,102,118,100,55,73
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.7D1_.1D2_7.json,45,675,112,187,29,107,40,148,17,86
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.2D2_1.json,45,90,196,99,62,52,76,65,33,61
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_0.json,45,180,224,113,65,81,82,80,29,61
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.5D2_5.json,45,495,327,213,170,151,132,151,74,135
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.3D2_0.json,45,135,249,125,107,85,108,99,56,65
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_6.json,45,360,337,193,262,153,161,151,96,126
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.4D2_0.json,45,270,233,140,154,133,119,126,67,73
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.3D2_5.json,45,135,295,148,99,86,119,96,55,64
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.4D2_9.json,45,450,321,176,154,125,147,151,71,112
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.4D2_7.json,45,270,297,155,145,93,146,123,95,100
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.2D2_1.json,45,270,168,125,70,97,72,87,47,74
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.3D2_7.json,45,585,256,225,108,122,108,146,48,114
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.6D2_9.json,45,270,435,221,243,155,162,133,111,118
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_9.json,45,405,580,293,258,167,181,155,126,136
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.5D2_7.json,45,315,393,204,206,128,138,126,115,132
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.1D2_4.json,45,495,110,166,29,59,42,118,12,65
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.2D2_4.json,45,450,189,149,63,96,80,124,27,73
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.4D2_2.json,45,360,405,214,156,118,112,114,73,89
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.1D2_8.json,45,315,118,133,29,82,37,98,12,58
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.1D2_6.json,45,135,103,78,25,54,43,59,13,52
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.4D2_5.json,45,360,330,170,167,134,163,152,88,98
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_3.json,45,405,404,198,212,142,152,144,105,132
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_4.json,45,360,431,221,216,156,172,164,91,114
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.3D2_1.json,45,405,242,169,114,118,96,145,61,88
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.3D2_7.json,45,405,280,190,100,108,109,134,64,93
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.2D2_3.json,45,270,167,138,72,92,71,104,31,75
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.1D2_6.json,45,585,73,143,17,87,34,123,12,84
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.2D2_6.json,45,450,192,161,71,119,91,139,42,84
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.1D2_1.json,45,405,100,108,35,71,51,83,14,59
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.2D2_2.json,45,360,147,123,72,111,78,121,33,60
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.3D2_9.json,45,495,207,178,114,122,81,152,47,95
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.3D2_6.json,45,405,299,185,110,122,112,136,61,99
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.1D2_4.json,45,315,104,132,28,99,47,114,14,58
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.5D2_7.json,45,405,299,190,182,156,149,160,75,99
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.7D1_.1D2_9.json,45,675,128,201,23,136,38,156,11,104
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.1D2_2.json,45,585,116,190,37,92,46,120,12,79
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.6D2_8.json,45,450,368,196,268,181,168,147,121,142
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_2.json,45,225,236,122,99,95,108,100,43,72
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.6D2_3.json,45,270,396,167,230,135,175,138,114,114
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_7.json,45,360,491,202,268,163,197,158,109,118
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.6D2_4.json,45,450,371,182,228,166,181,187,98,109
