filename,final_depth,swap_count,runtime
16QBT_100CYC_QSE_0.json,184,105,0.0292961597442626
16QBT_100CYC_QSE_1.json,152,106,0.0418713092803955
16QBT_100CYC_QSE_2.json,178,114,0.0332357883453369
16QBT_100CYC_QSE_3.json,188,108,0.0349330902099609
16QBT_100CYC_QSE_4.json,170,105,0.0357475280761718
16QBT_100CYC_QSE_5.json,192,107,0.0327258110046386
16QBT_100CYC_QSE_6.json,209,114,0.0298161506652832
16QBT_100CYC_QSE_7.json,178,101,0.0317082405090332
16QBT_100CYC_QSE_8.json,270,119,0.0297818183898925
16QBT_100CYC_QSE_9.json,163,103,0.031217336654663
16QBT_200CYC_QSE_0.json,346,214,0.0740165710449218
16QBT_200CYC_QSE_1.json,390,230,0.0737068653106689
16QBT_200CYC_QSE_2.json,366,189,0.0616297721862793
16QBT_200CYC_QSE_3.json,357,226,0.0574383735656738
16QBT_200CYC_QSE_4.json,424,246,0.071751594543457
16QBT_200CYC_QSE_5.json,364,220,0.0678825378417968
16QBT_200CYC_QSE_6.json,368,233,0.1189105510711669
16QBT_200CYC_QSE_7.json,356,226,0.072871446609497
16QBT_200CYC_QSE_8.json,550,242,0.0599527359008789
16QBT_200CYC_QSE_9.json,337,208,0.0634188652038574
16QBT_300CYC_QSE_0.json,629,309,0.0992219448089599
16QBT_300CYC_QSE_1.json,727,420,0.1321001052856445
16QBT_300CYC_QSE_2.json,699,392,0.0990843772888183
16QBT_300CYC_QSE_3.json,615,355,0.1066100597381591
16QBT_300CYC_QSE_4.json,601,366,0.1131274700164794
16QBT_300CYC_QSE_5.json,579,372,0.120441198348999
16QBT_300CYC_QSE_6.json,584,350,0.1048150062561035
16QBT_300CYC_QSE_7.json,555,328,0.0888564586639404
16QBT_300CYC_QSE_8.json,535,305,0.1086528301239013
16QBT_300CYC_QSE_9.json,616,376,0.1086580753326416
16QBT_400CYC_QSE_0.json,726,463,0.1434798240661621
16QBT_400CYC_QSE_1.json,837,461,0.1334834098815918
16QBT_400CYC_QSE_2.json,750,422,0.1279921531677246
16QBT_400CYC_QSE_3.json,746,447,0.1358015537261963
16QBT_400CYC_QSE_4.json,726,437,0.1350045204162597
16QBT_400CYC_QSE_5.json,1147,558,0.1502981185913086
16QBT_400CYC_QSE_6.json,698,447,0.1389925479888916
16QBT_400CYC_QSE_7.json,724,469,0.1556715965270996
16QBT_400CYC_QSE_8.json,772,436,0.1398501396179199
16QBT_400CYC_QSE_9.json,743,503,0.1412549018859863
16QBT_500CYC_QSE_0.json,907,574,0.2019777297973632
16QBT_500CYC_QSE_1.json,896,544,0.1636149883270263
16QBT_500CYC_QSE_2.json,923,556,0.1852805614471435
16QBT_500CYC_QSE_3.json,1017,661,0.2110507488250732
