filename,final_depth,swap_count,runtime
16QBT_100CYC_QSE_0.json,241,195,0.043081521987915
16QBT_100CYC_QSE_1.json,315,192,0.0496113300323486
16QBT_100CYC_QSE_2.json,210,150,0.0340945720672607
16QBT_100CYC_QSE_3.json,223,170,0.0436878204345703
16QBT_100CYC_QSE_4.json,233,171,0.0431971549987793
16QBT_100CYC_QSE_5.json,219,151,0.0448639392852783
16QBT_100CYC_QSE_6.json,262,178,0.0420467853546142
16QBT_100CYC_QSE_7.json,239,158,0.0403764247894287
16QBT_100CYC_QSE_8.json,232,197,0.0439145565032959
16QBT_100CYC_QSE_9.json,310,249,0.0523288249969482
16QBT_200CYC_QSE_0.json,426,306,0.086332082748413
16QBT_200CYC_QSE_1.json,489,350,0.0815310478210449
16QBT_200CYC_QSE_2.json,567,354,0.0833964347839355
16QBT_200CYC_QSE_3.json,522,293,0.0800092220306396
16QBT_200CYC_QSE_4.json,419,321,0.1003546714782714
16QBT_200CYC_QSE_5.json,537,327,0.0875959396362304
16QBT_200CYC_QSE_6.json,520,338,0.08353853225708
16QBT_200CYC_QSE_7.json,428,312,0.089404821395874
16QBT_200CYC_QSE_8.json,434,311,0.0850367546081543
16QBT_200CYC_QSE_9.json,612,395,0.1115837097167968
16QBT_300CYC_QSE_0.json,796,517,0.133293867111206
16QBT_300CYC_QSE_1.json,665,486,0.1258726119995117
16QBT_300CYC_QSE_2.json,666,484,0.1235909461975097
16QBT_300CYC_QSE_3.json,736,535,0.1441824436187744
16QBT_300CYC_QSE_4.json,677,401,0.1137681007385253
16QBT_300CYC_QSE_5.json,656,482,0.1189563274383544
16QBT_300CYC_QSE_6.json,636,462,0.1285922527313232
16QBT_300CYC_QSE_7.json,664,454,0.1210401058197021
16QBT_300CYC_QSE_8.json,662,472,0.1176714897155761
16QBT_300CYC_QSE_9.json,650,502,0.1427438259124755
16QBT_400CYC_QSE_0.json,1086,683,0.1777465343475341
16QBT_400CYC_QSE_1.json,995,696,0.17641282081604
16QBT_400CYC_QSE_2.json,872,599,0.1855533123016357
16QBT_400CYC_QSE_3.json,858,624,0.1586580276489257
16QBT_400CYC_QSE_4.json,858,583,0.1588504314422607
