file_path,depth,qops,sherbrooke_swaps_trivial,sherbrooke_depth_trivial,sherbrooke_swaps_default,sherbrooke_depth_default,ankaa_3_swaps_trivial,ankaa_3_depth_trivial,ankaa_3_swaps_default,ankaa_3_depth_default
benchmarks/polyhedral/queko-bss-81qbt/81QBT_600CYC_QSE_9.json,600,34506,20525,8695,24397,9883,11554,6204,15244,7566
benchmarks/polyhedral/queko-bss-81qbt/81QBT_100CYC_QSE_5.json,100,5751,4807,1869,4333,1792,2201,1133,2305,1054
benchmarks/polyhedral/queko-bss-81qbt/81QBT_900CYC_QSE_4.json,900,51759,31075,12552,35409,14582,13802,7743,15983,9007
benchmarks/polyhedral/queko-bss-81qbt/81QBT_400CYC_QSE_3.json,400,23004,15883,6676,14952,6302,6052,3518,8290,4396
benchmarks/polyhedral/queko-bss-81qbt/81QBT_800CYC_QSE_4.json,800,46008,25802,10790,26547,11189,13917,7990,14578,8195
benchmarks/polyhedral/queko-bss-81qbt/81QBT_200CYC_QSE_8.json,200,11502,7835,3279,8668,3553,4027,2264,4836,2517
benchmarks/polyhedral/queko-bss-81qbt/81QBT_400CYC_QSE_5.json,400,23004,15368,6057,13518,5707,7274,4123,8902,4591
benchmarks/polyhedral/queko-bss-81qbt/81QBT_800CYC_QSE_2.json,800,46008,27241,11691,25822,10711,11412,6068,13860,7532
benchmarks/polyhedral/queko-bss-81qbt/81QBT_100CYC_QSE_2.json,100,5751,4068,1731,3898,1673,1963,1048,2919,1382
benchmarks/polyhedral/queko-bss-81qbt/81QBT_500CYC_QSE_7.json,500,28755,18247,7823,21403,8271,7536,4388,9320,4703
benchmarks/polyhedral/queko-bss-81qbt/81QBT_500CYC_QSE_1.json,500,28755,19248,8355,19772,8031,7618,4348,11842,6338
benchmarks/polyhedral/queko-bss-81qbt/81QBT_100CYC_QSE_1.json,100,5751,4415,1675,4230,1630,2090,1206,2603,1338
benchmarks/polyhedral/queko-bss-81qbt/81QBT_300CYC_QSE_8.json,300,17253,12065,4724,10516,4413,5131,2832,8408,4202
benchmarks/polyhedral/queko-bss-81qbt/81QBT_400CYC_QSE_1.json,400,23004,14704,6056,13963,5582,7187,3888,9763,5097
benchmarks/polyhedral/queko-bss-81qbt/81QBT_900CYC_QSE_3.json,900,51759,29179,12557,30693,12869,12931,6963,16733,9392
benchmarks/polyhedral/queko-bss-81qbt/81QBT_400CYC_QSE_9.json,400,23004,14118,5866,14275,5858,7369,4103,8142,4472
benchmarks/polyhedral/queko-bss-81qbt/81QBT_200CYC_QSE_3.json,200,11502,8082,3020,8121,3374,3481,2112,5061,2602
benchmarks/polyhedral/queko-bss-81qbt/81QBT_500CYC_QSE_0.json,500,28755,18353,7861,20500,8369,8045,4410,9216,5227
benchmarks/polyhedral/queko-bss-81qbt/81QBT_800CYC_QSE_8.json,800,46008,26678,10961,26470,10996,14232,7757,14409,7691
benchmarks/polyhedral/queko-bss-81qbt/81QBT_500CYC_QSE_3.json,500,28755,16669,6795,21066,9000,8370,4671,9818,5574
benchmarks/polyhedral/queko-bss-81qbt/81QBT_300CYC_QSE_0.json,300,17253,11415,4706,11142,4587,5004,2621,7507,3739
benchmarks/polyhedral/queko-bss-81qbt/81QBT_500CYC_QSE_2.json,500,28755,17989,7599,18451,7609,7867,4289,10335,5496
benchmarks/polyhedral/queko-bss-81qbt/81QBT_400CYC_QSE_0.json,400,23004,15210,6381,15525,6872,6112,3205,7660,4359
benchmarks/polyhedral/queko-bss-81qbt/81QBT_200CYC_QSE_0.json,200,11502,8053,3240,9164,3628,4284,2180,5223,2579
benchmarks/polyhedral/queko-bss-81qbt/81QBT_800CYC_QSE_3.json,800,46008,27495,11404,31438,12929,13518,7393,13476,7644
benchmarks/polyhedral/queko-bss-81qbt/81QBT_700CYC_QSE_1.json,700,40257,timeout,timeout,26027,10688,12332,6609,12472,6888
benchmarks/polyhedral/queko-bss-81qbt/81QBT_300CYC_QSE_3.json,300,17253,11538,4863,12185,5283,5290,2728,6321,3438
benchmarks/polyhedral/queko-bss-81qbt/81QBT_900CYC_QSE_8.json,900,51759,32272,13917,32558,13881,14662,8170,19343,10138
benchmarks/polyhedral/queko-bss-81qbt/81QBT_100CYC_QSE_0.json,100,5751,4251,1619,3901,1539,1838,998,2905,1379
benchmarks/polyhedral/queko-bss-81qbt/81QBT_200CYC_QSE_7.json,200,11502,8053,3123,7997,3420,3310,1803,4390,2240
benchmarks/polyhedral/queko-bss-81qbt/81QBT_200CYC_QSE_5.json,200,11502,8013,3013,7677,3037,3747,2157,5682,2903
benchmarks/polyhedral/queko-bss-81qbt/81QBT_300CYC_QSE_9.json,300,17253,9916,4079,14483,5991,4637,2564,7338,3646
benchmarks/polyhedral/queko-bss-81qbt/81QBT_800CYC_QSE_9.json,800,46008,timeout,timeout,28912,11872,14617,8556,17385,9548
benchmarks/polyhedral/queko-bss-81qbt/81QBT_600CYC_QSE_5.json,600,34506,20889,8601,19298,7713,10814,5982,11779,6399
benchmarks/polyhedral/queko-bss-81qbt/81QBT_700CYC_QSE_8.json,700,40257,25122,10628,30032,12194,10634,5941,15658,8364
benchmarks/polyhedral/queko-bss-81qbt/81QBT_300CYC_QSE_1.json,300,17253,9910,3968,12141,5188,6591,3392,5635,2839
benchmarks/polyhedral/queko-bss-81qbt/81QBT_700CYC_QSE_0.json,700,40257,23054,9687,22726,9307,10914,5808,12021,6424
benchmarks/polyhedral/queko-bss-81qbt/81QBT_100CYC_QSE_9.json,100,5751,5111,1971,5322,2122,2055,1045,2493,1191
benchmarks/polyhedral/queko-bss-81qbt/81QBT_700CYC_QSE_7.json,700,40257,23861,10327,26519,10401,10727,5619,15787,8601
benchmarks/polyhedral/queko-bss-81qbt/81QBT_100CYC_QSE_8.json,100,5751,4423,1741,4248,1701,2269,1204,2398,1275
benchmarks/polyhedral/queko-bss-81qbt/81QBT_600CYC_QSE_2.json,600,34506,21806,8822,23787,9639,8975,5114,9899,5494
benchmarks/polyhedral/queko-bss-81qbt/81QBT_500CYC_QSE_8.json,500,28755,19689,8498,16600,6743,8253,4536,10719,5874
benchmarks/polyhedral/queko-bss-81qbt/81QBT_200CYC_QSE_9.json,200,11502,7792,3186,6831,2661,4177,2146,4589,2370
benchmarks/polyhedral/queko-bss-81qbt/81QBT_500CYC_QSE_9.json,500,28755,17177,7092,18501,7554,8228,4432,12536,6512
benchmarks/polyhedral/queko-bss-81qbt/81QBT_900CYC_QSE_6.json,900,51759,timeout,timeout,29504,12040,13830,7502,14760,8058
benchmarks/polyhedral/queko-bss-81qbt/81QBT_700CYC_QSE_5.json,700,40257,26905,11072,24885,10130,timeout,timeout,12248,6416
benchmarks/polyhedral/queko-bss-81qbt/81QBT_600CYC_QSE_3.json,600,34506,23811,9950,24564,10186,8697,4950,10417,5732
benchmarks/polyhedral/queko-bss-81qbt/81QBT_600CYC_QSE_4.json,600,34506,18759,7803,19473,7902,9783,5535,10635,5900
benchmarks/polyhedral/queko-bss-81qbt/81QBT_300CYC_QSE_5.json,300,17253,10885,4514,13337,5473,5434,2835,6531,3530
benchmarks/polyhedral/queko-bss-81qbt/81QBT_600CYC_QSE_0.json,600,34506,19135,7546,24562,9890,9748,5373,11179,5735
benchmarks/polyhedral/queko-bss-81qbt/81QBT_900CYC_QSE_5.json,900,51759,30135,12436,28307,11910,13770,7503,15646,8564
benchmarks/polyhedral/queko-bss-81qbt/81QBT_400CYC_QSE_6.json,400,23004,14605,5979,15135,6065,6314,3446,7578,3850
benchmarks/polyhedral/queko-bss-81qbt/81QBT_400CYC_QSE_4.json,400,23004,15227,6145,14111,5800,6150,3213,8398,4183
benchmarks/polyhedral/queko-bss-81qbt/81QBT_600CYC_QSE_8.json,600,34506,22140,9256,20958,8296,11704,6090,10582,5864
benchmarks/polyhedral/queko-bss-81qbt/81QBT_700CYC_QSE_6.json,700,40257,25469,10821,27640,11285,12088,6980,16028,8501
benchmarks/polyhedral/queko-bss-81qbt/81QBT_800CYC_QSE_7.json,800,46008,24870,10162,29838,12252,12786,6908,14117,7649
benchmarks/polyhedral/queko-bss-81qbt/81QBT_400CYC_QSE_2.json,400,23004,15694,6248,16795,6570,6932,3799,7598,4172
benchmarks/polyhedral/queko-bss-81qbt/81QBT_900CYC_QSE_0.json,900,51759,32353,13204,29015,11350,14686,8168,15227,8327
