file_path,depth,qops,sherbrooke_swaps_trivial,sherbrooke_depth_trivial,sherbrooke_swaps_default,sherbrooke_depth_default,ankaa_3_swaps_trivial,ankaa_3_depth_trivial,ankaa_3_swaps_default,ankaa_3_depth_default
benchmarks/polyhedral/queko-bss-81qbt/81QBT_400CYC_QSE_1.json,400,23004,12674,4361,11193,3953,7326,3500,6541,3089
benchmarks/polyhedral/queko-bss-81qbt/81QBT_900CYC_QSE_3.json,900,51759,29925,10318,26031,8847,14829,7489,14489,6842
benchmarks/polyhedral/queko-bss-81qbt/81QBT_400CYC_QSE_9.json,400,23004,13081,4683,11071,3870,6724,3349,6056,2887
benchmarks/polyhedral/queko-bss-81qbt/81QBT_200CYC_QSE_3.json,200,11502,7288,2407,5938,2115,4047,1929,3212,1595
benchmarks/polyhedral/queko-bss-81qbt/81QBT_500CYC_QSE_0.json,500,28755,17432,5901,14278,4869,8990,4453,8056,3903
benchmarks/polyhedral/queko-bss-81qbt/81QBT_800CYC_QSE_8.json,800,46008,23346,7595,23459,8669,13716,6391,13360,6509
benchmarks/polyhedral/queko-bss-81qbt/81QBT_500CYC_QSE_3.json,500,28755,15681,5124,14756,5053,9820,4685,7711,3726
benchmarks/polyhedral/queko-bss-81qbt/81QBT_300CYC_QSE_0.json,300,17253,10397,3574,8340,2982,5413,2764,4694,2070
benchmarks/polyhedral/queko-bss-81qbt/81QBT_500CYC_QSE_2.json,500,28755,18040,6056,15354,5401,9053,4120,7948,3864
benchmarks/polyhedral/queko-bss-81qbt/81QBT_400CYC_QSE_0.json,400,23004,14459,5119,11995,3990,7357,3564,5975,2940
benchmarks/polyhedral/queko-bss-81qbt/81QBT_200CYC_QSE_0.json,200,11502,7550,2528,6132,2119,4201,1852,3176,1581
benchmarks/polyhedral/queko-bss-81qbt/81QBT_800CYC_QSE_3.json,800,46008,27434,9093,23192,7784,13465,6361,12497,6224
benchmarks/polyhedral/queko-bss-81qbt/81QBT_700CYC_QSE_1.json,700,40257,23720,8195,18634,6456,12169,5995,10537,5134
benchmarks/polyhedral/queko-bss-81qbt/81QBT_300CYC_QSE_3.json,300,17253,10093,3295,9163,3078,6274,3105,5091,2432
benchmarks/polyhedral/queko-bss-81qbt/81QBT_900CYC_QSE_8.json,900,51759,28145,9373,26440,9465,14460,7175,14110,6891
benchmarks/polyhedral/queko-bss-81qbt/81QBT_100CYC_QSE_0.json,100,5751,3705,1219,2857,945,1998,893,1501,643
benchmarks/polyhedral/queko-bss-81qbt/81QBT_200CYC_QSE_7.json,200,11502,7003,2264,5598,1850,3835,1850,3239,1418
benchmarks/polyhedral/queko-bss-81qbt/81QBT_200CYC_QSE_5.json,200,11502,6921,2303,5401,1836,4024,1911,3500,1661
benchmarks/polyhedral/queko-bss-81qbt/81QBT_300CYC_QSE_9.json,300,17253,9728,3038,9002,3116,6234,2992,4548,2201
benchmarks/polyhedral/queko-bss-81qbt/81QBT_800CYC_QSE_9.json,800,46008,25495,8516,21885,7619,12902,6162,12327,6139
benchmarks/polyhedral/queko-bss-81qbt/81QBT_600CYC_QSE_5.json,600,34506,21094,7411,16923,5900,10408,5152,10271,5192
benchmarks/polyhedral/queko-bss-81qbt/81QBT_700CYC_QSE_8.json,700,40257,20809,7203,19860,6865,11658,5452,11012,5289
benchmarks/polyhedral/queko-bss-81qbt/81QBT_300CYC_QSE_1.json,300,17253,10634,3640,8410,2873,5546,2541,4517,2079
benchmarks/polyhedral/queko-bss-81qbt/81QBT_700CYC_QSE_0.json,700,40257,23870,8170,19255,6501,11399,5469,10744,5244
benchmarks/polyhedral/queko-bss-81qbt/81QBT_100CYC_QSE_9.json,100,5751,3676,1127,3106,1111,2100,1017,1555,825
benchmarks/polyhedral/queko-bss-81qbt/81QBT_700CYC_QSE_7.json,700,40257,25164,8608,19520,6978,11854,5777,10898,5252
benchmarks/polyhedral/queko-bss-81qbt/81QBT_100CYC_QSE_8.json,100,5751,3994,1200,2615,798,2159,983,1456,647
benchmarks/polyhedral/queko-bss-81qbt/81QBT_600CYC_QSE_2.json,600,34506,22490,7395,17317,5796,9777,4819,9239,4521
benchmarks/polyhedral/queko-bss-81qbt/81QBT_500CYC_QSE_8.json,500,28755,15842,5687,14219,4777,8070,3854,8005,3734
benchmarks/polyhedral/queko-bss-81qbt/81QBT_200CYC_QSE_9.json,200,11502,7016,2340,5290,1801,3739,1573,3133,1460
benchmarks/polyhedral/queko-bss-81qbt/81QBT_500CYC_QSE_9.json,500,28755,16371,5542,15252,5432,8341,3908,7914,3837
benchmarks/polyhedral/queko-bss-81qbt/81QBT_900CYC_QSE_6.json,900,51759,31968,10985,26142,9025,15397,7171,14071,6697
benchmarks/polyhedral/queko-bss-81qbt/81QBT_700CYC_QSE_5.json,700,40257,20543,6718,20783,7129,12846,6191,10832,5463
benchmarks/polyhedral/queko-bss-81qbt/81QBT_600CYC_QSE_3.json,600,34506,19234,6764,16771,5844,10104,4738,9496,4767
benchmarks/polyhedral/queko-bss-81qbt/81QBT_600CYC_QSE_4.json,600,34506,18323,6169,17147,5959,10207,5031,9212,4493
benchmarks/polyhedral/queko-bss-81qbt/81QBT_300CYC_QSE_5.json,300,17253,10779,3974,8708,3041,5900,2734,4533,2060
benchmarks/polyhedral/queko-bss-81qbt/81QBT_600CYC_QSE_0.json,600,34506,21130,6942,17548,5929,11090,5117,9195,4491
benchmarks/polyhedral/queko-bss-81qbt/81QBT_900CYC_QSE_5.json,900,51759,29814,10486,26707,9478,16203,7821,14510,6975
benchmarks/polyhedral/queko-bss-81qbt/81QBT_400CYC_QSE_6.json,400,23004,13157,4753,11880,4115,7764,3901,6422,3050
benchmarks/polyhedral/queko-bss-81qbt/81QBT_400CYC_QSE_4.json,400,23004,14129,5120,11622,3722,7308,3388,6021,2917
benchmarks/polyhedral/queko-bss-81qbt/81QBT_600CYC_QSE_8.json,600,34506,18778,6673,17520,5880,10648,5001,9690,4507
benchmarks/polyhedral/queko-bss-81qbt/81QBT_700CYC_QSE_6.json,700,40257,22571,7521,20431,7233,13457,6538,10985,5280
benchmarks/polyhedral/queko-bss-81qbt/81QBT_800CYC_QSE_7.json,800,46008,25707,8951,23788,8116,13114,6381,12748,6169
benchmarks/polyhedral/queko-bss-81qbt/81QBT_400CYC_QSE_2.json,400,23004,14240,4840,11621,3979,6923,3238,6339,2967
benchmarks/polyhedral/queko-bss-81qbt/81QBT_900CYC_QSE_0.json,900,51759,27018,9126,26303,9405,17546,8825,14096,6864
