filename,final_depth,swap_count,runtime,init_time
81QBT_100CYC_QSE_0.json,664,1651,5.811261177062988,0.004017353057861328
81QBT_100CYC_QSE_1.json,541,1388,5.107648134231567,0.0030870437622070312
81QBT_100CYC_QSE_2.json,668,1626,6.117392539978027,0.003205537796020508
81QBT_100CYC_QSE_3.json,892,2465,8.752001523971558,0.0045108795166015625
81QBT_100CYC_QSE_4.json,852,2246,8.042348623275757,0.004010915756225586
81QBT_100CYC_QSE_5.json,891,2292,7.91977071762085,0.004559516906738281
81QBT_100CYC_QSE_6.json,680,1893,6.591320753097534,0.003161191940307617
81QBT_100CYC_QSE_7.json,761,2036,7.163404226303101,0.003468036651611328
81QBT_100CYC_QSE_8.json,744,2021,7.433189868927002,0.0035796165466308594
81QBT_100CYC_QSE_9.json,893,2230,8.280153512954712,0.0047342777252197266
81QBT_200CYC_QSE_0.json,1462,3425,10.821412801742554,0.00549626350402832
81QBT_200CYC_QSE_1.json,1534,3545,19.910008430480957,0.00445246696472168
81QBT_200CYC_QSE_2.json,1500,3757,21.237069368362427,0.005918979644775391
81QBT_200CYC_QSE_3.json,1571,3530,11.630449533462524,0.0054149627685546875
81QBT_200CYC_QSE_4.json,1398,3346,9.69985318183899,0.004019737243652344
81QBT_200CYC_QSE_5.json,1254,3030,11.361263275146484,0.0048978328704833984
81QBT_200CYC_QSE_6.json,1393,3554,12.27732229232788,0.00719141960144043
81QBT_200CYC_QSE_7.json,1183,3016,11.330795526504517,0.010322093963623047
81QBT_200CYC_QSE_8.json,1340,3192,12.431745290756226,0.005294322967529297
81QBT_200CYC_QSE_9.json,1461,3834,13.135014772415161,0.005387544631958008
81QBT_300CYC_QSE_0.json,2257,5256,15.432296752929688,0.0048923492431640625
81QBT_300CYC_QSE_1.json,2220,5651,16.733286142349243,0.005324125289916992
81QBT_300CYC_QSE_2.json,2127,4776,14.55441403388977,0.005556821823120117
81QBT_300CYC_QSE_3.json,1974,5159,15.375216484069824,0.0053844451904296875
81QBT_300CYC_QSE_4.json,1861,4455,12.240020275115967,0.004938602447509766
81QBT_300CYC_QSE_5.json,1981,4955,14.331994771957397,0.006154775619506836
81QBT_300CYC_QSE_6.json,1915,4512,12.866114854812622,0.004186153411865234
81QBT_300CYC_QSE_7.json,1819,4438,12.468443393707275,0.0049419403076171875
81QBT_300CYC_QSE_8.json,2244,5521,15.484642744064331,0.004280567169189453
81QBT_300CYC_QSE_9.json,1812,4447,12.736720085144043,0.005956888198852539
81QBT_400CYC_QSE_0.json,2421,6117,16.12360143661499,0.006079196929931641
81QBT_400CYC_QSE_1.json,2390,5861,14.316601514816284,0.0066716670989990234
81QBT_400CYC_QSE_2.json,2768,6242,15.175231456756592,0.0065882205963134766
81QBT_400CYC_QSE_3.json,2916,6944,16.85042428970337,0.006351470947265625
81QBT_400CYC_QSE_4.json,2544,5888,15.567645788192749,0.006022214889526367
81QBT_400CYC_QSE_5.json,2539,6425,15.27297329902649,0.00637364387512207
81QBT_400CYC_QSE_6.json,2398,5695,14.700050592422485,0.006623029708862305
81QBT_400CYC_QSE_7.json,2291,5366,22.22214126586914,0.01211237907409668
81QBT_400CYC_QSE_8.json,2371,5624,24.47991442680359,0.011350631713867188
81QBT_400CYC_QSE_9.json,2487,6178,25.202799797058105,0.01269388198852539
81QBT_500CYC_QSE_0.json,3428,7681,25.38337206840515,0.011952638626098633
81QBT_500CYC_QSE_1.json,3431,7739,29.108358144760132,0.010845422744750977
81QBT_500CYC_QSE_2.json,3585,8339,18.851248264312744,0.007506370544433594
81QBT_500CYC_QSE_3.json,3349,7643,16.696309328079224,0.0072917938232421875
81QBT_500CYC_QSE_4.json,4021,9421,24.653343200683594,0.006731748580932617
81QBT_500CYC_QSE_5.json,3701,8580,20.27684736251831,0.006550788879394531
