filename,depth,qops,swap_count,final_depth,time
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_500CYC_QSE_1.json,500,,5986,2597,42.898
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_500CYC_QSE_2.json,500,,6326,2827,45.0707
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_500CYC_QSE_3.json,500,,6343,2933,45.8676
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_500CYC_QSE_4.json,500,,6321,2631,46.2621
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_500CYC_QSE_5.json,500,,5990,2593,43.5805
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_500CYC_QSE_6.json,500,,5872,2594,43.6336
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_500CYC_QSE_7.json,500,,6046,2605,44.6551
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_500CYC_QSE_8.json,500,,6056,2633,43.7008
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_500CYC_QSE_9.json,500,,6272,2673,40.6086
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_600CYC_QSE_0.json,600,,7352,3263,47.6294
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_600CYC_QSE_1.json,600,,7247,3190,50.2132
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_600CYC_QSE_2.json,600,,7476,3392,52.0361
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_600CYC_QSE_3.json,600,,7365,3272,47.9646
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_600CYC_QSE_4.json,600,,7585,3296,53.2525
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_600CYC_QSE_5.json,600,,7409,3221,52.9278
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_600CYC_QSE_6.json,600,,7671,3261,50.4435
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_600CYC_QSE_7.json,600,,7157,3200,48.8758
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_600CYC_QSE_8.json,600,,7565,3329,46.6401
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_600CYC_QSE_9.json,600,,7276,3206,46.0904
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_700CYC_QSE_0.json,700,,8841,4022,55.6345
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_700CYC_QSE_1.json,700,,8500,3800,54.0022
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_700CYC_QSE_2.json,700,,8497,3762,54.4731
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_700CYC_QSE_3.json,700,,8542,3753,53.3233
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_700CYC_QSE_4.json,700,,8818,3942,55.9775
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_700CYC_QSE_5.json,700,,8928,4136,56.6969
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_700CYC_QSE_6.json,700,,8689,3852,55.0196
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_700CYC_QSE_7.json,700,,8707,3843,55.7916
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_700CYC_QSE_8.json,700,,8480,3843,50.411
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_700CYC_QSE_9.json,700,,8608,3785,51.8621
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_800CYC_QSE_0.json,800,,10006,4273,58.5977
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_800CYC_QSE_1.json,800,,9896,4239,58.7013
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_800CYC_QSE_2.json,800,,10016,4482,59.3742
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_800CYC_QSE_3.json,800,,10057,4422,61.7832
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_800CYC_QSE_4.json,800,,9740,4347,54.3407
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_800CYC_QSE_5.json,800,,9745,4476,57.4863
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_800CYC_QSE_6.json,800,,10048,4301,62.276
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_800CYC_QSE_7.json,800,,10220,4616,59.9917
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_800CYC_QSE_8.json,800,,9728,4369,57.6526
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_800CYC_QSE_9.json,800,,9894,4435,58.5197
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_900CYC_QSE_0.json,900,,11166,5127,63.8154
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_900CYC_QSE_1.json,900,,10961,4912,66.1887
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_900CYC_QSE_2.json,900,,10933,4965,63.1569
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_900CYC_QSE_3.json,900,,10902,4909,60.5773
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_900CYC_QSE_4.json,900,,11090,4926,60.9173
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_900CYC_QSE_5.json,900,,11301,5036,68.5609
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_900CYC_QSE_6.json,900,,11196,4934,64.8257
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_900CYC_QSE_7.json,900,,10940,4995,64.4696
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_900CYC_QSE_8.json,900,,10793,4726,60.9109
/home/jmsb00nd/Documents/auto-heuristics/benchmarks/queko-bss-81qbt/81QBT_900CYC_QSE_9.json,900,,11435,5091,63.815
