filename,final_depth,swap_count,runtime,init_time
81QBT_100CYC_QSE_0.json,520,1280,4.55612325668335,4.61853551864624
81QBT_100CYC_QSE_1.json,735,1810,7.1378679275512695,4.683332681655884
81QBT_100CYC_QSE_2.json,529,1266,4.597121000289917,4.700723171234131
81QBT_100CYC_QSE_3.json,550,1388,5.221587181091309,4.059969663619995
81QBT_100CYC_QSE_4.json,538,1333,5.5300047397613525,4.7346954345703125
81QBT_100CYC_QSE_5.json,532,1334,4.83681321144104,4.40071177482605
81QBT_100CYC_QSE_6.json,602,1448,4.50840950012207,4.456119775772095
81QBT_100CYC_QSE_7.json,484,1223,4.416546821594238,4.873443841934204
81QBT_100CYC_QSE_8.json,643,1396,5.243411064147949,4.46264386177063
81QBT_100CYC_QSE_9.json,484,1225,3.9977338314056396,4.671082019805908
81QBT_200CYC_QSE_0.json,1122,2694,8.784660339355469,4.488561630249023
81QBT_200CYC_QSE_1.json,1052,2538,13.05682897567749,6.830655813217163
81QBT_200CYC_QSE_2.json,1054,2409,8.48775315284729,6.741041898727417
81QBT_200CYC_QSE_3.json,1144,2389,9.656219005584717,5.693705320358276
81QBT_200CYC_QSE_4.json,1282,3246,11.835113048553467,4.805146217346191
81QBT_200CYC_QSE_5.json,1131,3029,11.5694260597229,4.1888511180877686
81QBT_200CYC_QSE_6.json,1101,2768,10.913963079452515,5.082842111587524
81QBT_200CYC_QSE_7.json,1170,2787,10.506401062011719,5.28257155418396
81QBT_200CYC_QSE_8.json,1029,2330,8.181302309036255,4.370183706283569
81QBT_200CYC_QSE_9.json,1337,3406,9.800893545150757,3.9943389892578125
81QBT_300CYC_QSE_0.json,1858,4103,11.849780321121216,3.8853914737701416
81QBT_300CYC_QSE_1.json,1763,4109,12.422544240951538,4.345627069473267
81QBT_300CYC_QSE_2.json,1736,4148,12.519731760025024,3.767482280731201
81QBT_300CYC_QSE_3.json,1822,4465,12.180778503417969,4.419433832168579
81QBT_300CYC_QSE_4.json,1951,4435,11.81177020072937,4.228530645370483
81QBT_300CYC_QSE_5.json,1993,5023,14.642158031463623,3.5425968170166016
