filename,final_depth,swap_count,runtime,init_time
81QBT_100CYC_QSE_0.json,816,2311,7.548606872558594,0.03221893310546875
81QBT_100CYC_QSE_1.json,685,1958,7.839127779006958,0.03780484199523926
81QBT_100CYC_QSE_2.json,635,1560,5.992845773696899,0.03012228012084961
81QBT_100CYC_QSE_3.json,782,1848,6.34584379196167,0.04420351982116699
81QBT_100CYC_QSE_4.json,754,2049,7.492555618286133,0.0249326229095459
81QBT_100CYC_QSE_5.json,596,1454,5.201497316360474,0.02984023094177246
81QBT_100CYC_QSE_6.json,601,1588,5.276919603347778,0.03579092025756836
81QBT_100CYC_QSE_7.json,650,1635,5.517855167388916,0.037751197814941406
81QBT_100CYC_QSE_8.json,672,1749,6.20034122467041,0.03709530830383301
81QBT_100CYC_QSE_9.json,556,1540,6.060811281204224,0.03789162635803223
81QBT_200CYC_QSE_0.json,1358,3021,8.888103485107422,0.04083824157714844
81QBT_200CYC_QSE_1.json,1569,3776,11.25731897354126,0.03254413604736328
81QBT_200CYC_QSE_2.json,1284,3295,13.749874114990234,0.036505699157714844
81QBT_200CYC_QSE_3.json,980,2482,9.417418241500854,0.046227216720581055
81QBT_200CYC_QSE_4.json,1635,3990,12.142944097518921,0.03949856758117676
81QBT_200CYC_QSE_5.json,1003,2304,8.251827239990234,0.04044628143310547
81QBT_200CYC_QSE_6.json,1462,3771,16.037273406982422,0.061318397521972656
81QBT_200CYC_QSE_7.json,1405,3506,14.322406530380249,0.05525016784667969
81QBT_200CYC_QSE_8.json,1739,4094,15.7606680393219,0.04300069808959961
81QBT_200CYC_QSE_9.json,1248,3073,10.893008947372437,0.045195817947387695
81QBT_300CYC_QSE_0.json,2065,5130,14.384022951126099,0.039397239685058594
81QBT_300CYC_QSE_1.json,2222,5190,15.229866743087769,0.041860103607177734
81QBT_300CYC_QSE_2.json,2269,5718,16.172521114349365,0.040677785873413086
81QBT_300CYC_QSE_3.json,2244,5299,15.268240690231323,0.041443824768066406
81QBT_300CYC_QSE_4.json,1693,4010,10.82759404182434,0.0409848690032959
81QBT_300CYC_QSE_5.json,1879,4282,12.350821018218994,0.03167867660522461
81QBT_300CYC_QSE_6.json,2137,5194,14.986636877059937,0.03923153877258301
81QBT_300CYC_QSE_7.json,1675,4303,12.058499336242676,0.04129838943481445
81QBT_300CYC_QSE_8.json,1746,4084,12.176263809204102,0.04122495651245117
81QBT_300CYC_QSE_9.json,2095,5247,15.153367280960083,0.03999590873718262
81QBT_400CYC_QSE_0.json,3021,7480,19.545015811920166,0.04290151596069336
81QBT_400CYC_QSE_1.json,1923,4930,12.71895956993103,0.04103970527648926
81QBT_400CYC_QSE_2.json,2443,5865,15.034173965454102,0.04161190986633301
81QBT_400CYC_QSE_3.json,2771,6511,16.06426739692688,0.04209423065185547
81QBT_400CYC_QSE_4.json,2825,6200,16.634631872177124,0.03336453437805176
81QBT_400CYC_QSE_5.json,2484,5910,16.18650197982788,0.03462862968444824
81QBT_400CYC_QSE_6.json,3125,7723,21.09890651702881,0.04985451698303223
81QBT_400CYC_QSE_7.json,2366,5453,21.286633253097534,0.06169629096984863
81QBT_400CYC_QSE_8.json,2522,6244,27.47156524658203,0.06618857383728027
81QBT_400CYC_QSE_9.json,2349,5310,22.63663649559021,0.06302475929260254
81QBT_500CYC_QSE_0.json,3439,7720,25.450913667678833,0.046746253967285156
81QBT_500CYC_QSE_1.json,2809,6782,28.659302711486816,0.0722968578338623
81QBT_500CYC_QSE_2.json,2844,6416,15.388825178146362,0.0441744327545166
81QBT_500CYC_QSE_3.json,3358,7894,19.171627044677734,0.04397749900817871
81QBT_500CYC_QSE_4.json,3024,6985,15.909214496612549,0.04211711883544922
81QBT_500CYC_QSE_5.json,2989,6896,15.28530764579773,0.04165005683898926
81QBT_500CYC_QSE_6.json,2833,6612,14.925328969955444,0.04351520538330078
81QBT_500CYC_QSE_7.json,3763,8685,21.636542558670044,0.04354667663574219
