filename,final_depth,swap_count,runtime,init_time
81QBT_100CYC_QSE_0.json,728,1954,7.774429082870483,0.002391815185546875
81QBT_100CYC_QSE_1.json,819,2071,6.609960079193115,0.0021932125091552734
81QBT_100CYC_QSE_2.json,727,1803,7.36989426612854,0.002239704132080078
81QBT_100CYC_QSE_3.json,717,1929,6.228744029998779,0.002291440963745117
81QBT_100CYC_QSE_4.json,884,2005,6.5212132930755615,0.003107786178588867
81QBT_100CYC_QSE_5.json,738,1849,7.057173728942871,0.003183126449584961
81QBT_100CYC_QSE_6.json,800,2203,6.767153024673462,0.003284454345703125
81QBT_100CYC_QSE_7.json,784,2137,8.312113761901855,0.0017542839050292969
81QBT_100CYC_QSE_8.json,772,1917,6.432945966720581,0.002981424331665039
81QBT_100CYC_QSE_9.json,740,1770,6.567814826965332,0.003876924514770508
81QBT_200CYC_QSE_0.json,1533,4042,14.02803373336792,0.0037500858306884766
81QBT_200CYC_QSE_1.json,1389,3369,16.040029287338257,0.008623600006103516
81QBT_200CYC_QSE_2.json,1372,3431,17.344696044921875,0.006567716598510742
81QBT_200CYC_QSE_3.json,1260,3021,12.297775506973267,0.007737636566162109
81QBT_200CYC_QSE_4.json,1477,3338,9.557258129119873,0.004588603973388672
81QBT_200CYC_QSE_5.json,1389,3638,13.526206970214844,0.002960205078125
81QBT_200CYC_QSE_6.json,1239,2954,11.180845022201538,0.0062580108642578125
81QBT_200CYC_QSE_7.json,1354,3345,11.884251356124878,0.004570722579956055
81QBT_200CYC_QSE_8.json,1552,3536,12.288527727127075,0.003392457962036133
81QBT_200CYC_QSE_9.json,1758,4251,14.58020567893982,0.004020214080810547
81QBT_300CYC_QSE_0.json,1980,4623,12.616516351699829,0.0053005218505859375
81QBT_300CYC_QSE_1.json,2038,5102,14.471959114074707,0.004115104675292969
81QBT_300CYC_QSE_2.json,2448,5857,16.09502148628235,0.004988193511962891
81QBT_300CYC_QSE_3.json,1758,4117,11.560458660125732,0.006133556365966797
81QBT_300CYC_QSE_4.json,2455,5899,16.744599103927612,0.004831075668334961
81QBT_300CYC_QSE_5.json,1877,4060,10.729359865188599,0.00556492805480957
81QBT_300CYC_QSE_6.json,2210,5059,14.414264440536499,0.006842613220214844
81QBT_300CYC_QSE_7.json,2086,5419,15.82016921043396,0.00407719612121582
81QBT_300CYC_QSE_8.json,1794,4244,12.110761642456055,0.005440950393676758
81QBT_300CYC_QSE_9.json,1911,4847,14.68497896194458,0.004017829895019531
81QBT_400CYC_QSE_0.json,3013,6858,18.843761205673218,0.004721641540527344
81QBT_400CYC_QSE_1.json,2766,6371,15.859480381011963,0.005675315856933594
81QBT_400CYC_QSE_2.json,3293,7422,19.57178807258606,0.004471302032470703
81QBT_400CYC_QSE_3.json,2639,6771,15.760864019393921,0.0046770572662353516
81QBT_400CYC_QSE_4.json,2696,6253,17.340285778045654,0.005988359451293945
81QBT_400CYC_QSE_5.json,3234,7175,17.02228355407715,0.004700183868408203
81QBT_400CYC_QSE_6.json,2636,6155,16.77122163772583,0.0062825679779052734
81QBT_400CYC_QSE_7.json,3139,7169,30.581170082092285,0.01110219955444336
81QBT_400CYC_QSE_8.json,2682,6575,25.849178314208984,0.00728297233581543
81QBT_400CYC_QSE_9.json,2928,7001,27.12389874458313,0.010377645492553711
81QBT_500CYC_QSE_0.json,3152,7144,27.254465341567993,0.011187314987182617
81QBT_500CYC_QSE_1.json,3535,7842,19.12129235267639,0.006504058837890625
81QBT_500CYC_QSE_2.json,2882,6709,14.917708158493042,0.0066797733306884766
81QBT_500CYC_QSE_3.json,3501,8048,20.082031726837158,0.007890939712524414
81QBT_500CYC_QSE_4.json,3445,7756,18.918075799942017,0.005494356155395508
81QBT_500CYC_QSE_5.json,3109,7218,16.28149127960205,0.005617856979370117
81QBT_500CYC_QSE_6.json,3667,7695,17.893815517425537,0.006012916564941406
81QBT_500CYC_QSE_7.json,3064,6825,16.73657989501953,0.007884502410888672
81QBT_500CYC_QSE_8.json,2898,6902,17.01964521408081,0.006616115570068359
81QBT_500CYC_QSE_9.json,3880,9354,23.408663034439087,0.0056459903717041016
81QBT_600CYC_QSE_0.json,3676,8906,19.83630108833313,0.007730722427368164
81QBT_600CYC_QSE_1.json,3778,8997,19.675623655319214,0.006890296936035156
81QBT_600CYC_QSE_2.json,3362,7597,15.24640703201294,0.008115291595458984
81QBT_600CYC_QSE_3.json,3489,8049,16.630090475082397,0.007588624954223633
81QBT_600CYC_QSE_4.json,3712,8670,17.91044330596924,0.007105350494384766
81QBT_600CYC_QSE_5.json,3540,8335,18.916774034500122,0.0077059268951416016
81QBT_600CYC_QSE_6.json,3755,8554,17.9616801738739,0.006825923919677734
81QBT_600CYC_QSE_7.json,3629,8409,18.420672178268433,0.006286144256591797
81QBT_600CYC_QSE_8.json,3489,8153,17.13801622390747,0.0065326690673828125
81QBT_600CYC_QSE_9.json,3454,7941,16.670788049697876,0.0067942142486572266
81QBT_700CYC_QSE_0.json,5570,12447,25.620261907577515,0.007493734359741211
81QBT_700CYC_QSE_1.json,4651,10739,22.793681621551514,0.010271072387695312
81QBT_700CYC_QSE_2.json,5010,11989,25.358214378356934,0.007147550582885742
81QBT_700CYC_QSE_3.json,4837,10376,21.26098394393921,0.00843048095703125
81QBT_700CYC_QSE_4.json,4512,10552,20.544413805007935,0.008853435516357422
81QBT_700CYC_QSE_5.json,4480,10009,19.37913417816162,0.008597373962402344
81QBT_700CYC_QSE_6.json,5550,12590,26.845461130142212,0.007895469665527344
81QBT_700CYC_QSE_7.json,4334,9861,21.16210913658142,0.008548974990844727
81QBT_700CYC_QSE_8.json,4220,9766,19.02179265022278,0.00872492790222168
81QBT_700CYC_QSE_9.json,4415,10295,22.20809841156006,0.0062503814697265625
81QBT_800CYC_QSE_0.json,4735,10969,22.98142695426941,0.009954452514648438
81QBT_800CYC_QSE_1.json,5078,11447,22.025704860687256,0.008221864700317383
81QBT_800CYC_QSE_2.json,4735,10998,22.313320875167847,0.008271455764770508
