file_path,depth,qops,sherbrooke_swaps_trivial,sherbrooke_depth_trivial,sherbrooke_swaps_default,sherbrooke_depth_default,ankaa_3_swaps_trivial,ankaa_3_depth_trivial,ankaa_3_swaps_default,ankaa_3_depth_default
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.1D2_7.json,45,405,89,114,89,114,50,82,50,82
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.1D2_0.json,45,46,70,123,error,error,error,error,error,error
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.1D2_5.json,45,495,108,108,108,108,51,83,51,83
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.1D2_2.json,45,495,99,109,99,109,38,87,38,87
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.6D2_2.json,45,270,519,277,534,281,276,190,231,203
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.1D2_7.json,45,45,99,133,error,error,error,error,error,error
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_6.json,45,225,325,203,325,203,138,146,138,146
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.3D2_2.json,45,495,245,181,245,181,163,166,163,166
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_8.json,45,180,240,144,240,144,92,99,92,99
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.4D2_8.json,45,450,420,252,420,252,204,177,204,177
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.4D2_1.json,45,180,415,231,400,192,169,153,205,164
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.3D2_1.json,45,495,340,176,340,176,134,127,134,127
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.2D2_7.json,45,540,252,170,252,170,109,112,109,112
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_5.json,45,630,196,147,196,147,102,105,102,105
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.6D2_6.json,45,450,588,304,588,304,222,168,222,168
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.4D2_6.json,45,450,478,285,478,285,204,178,204,178
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_9.json,45,180,212,133,212,133,90,95,90,95
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_9.json,45,360,525,307,525,307,200,171,200,171
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.6D2_7.json,45,450,661,371,661,371,227,207,227,207
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.3D2_5.json,45,495,257,169,257,169,125,119,125,119
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.5D2_4.json,45,315,445,242,445,242,235,194,235,194
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.5D2_4.json,45,405,557,280,557,280,253,191,253,191
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.2D2_5.json,45,450,189,153,189,153,93,124,93,124
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.4D2_0.json,45,360,388,223,388,223,190,174,190,174
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.5D2_9.json,45,225,489,275,482,275,190,171,189,147
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_4.json,45,225,135,106,135,106,45,77,45,77
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.1D2_8.json,45,135,114,101,114,101,51,72,51,72
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.5D2_8.json,45,495,474,292,474,292,188,163,188,163
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.1D2_3.json,45,45,21,97,error,error,error,error,error,error
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.2D2_8.json,45,90,176,132,211,170,91,120,103,118
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.1D2_7.json,45,585,87,85,87,85,46,82,46,82
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.2D2_4.json,45,360,240,156,240,156,122,122,122,122
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.2D2_7.json,45,360,182,132,182,132,85,98,85,98
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.4D2_5.json,45,450,446,255,446,255,163,160,163,160
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_2.json,45,405,641,349,641,349,304,234,304,234
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.7D1_.1D2_8.json,45,675,87,105,87,105,43,108,43,108
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.7D2_4.json,45,315,577,328,624,285,232,171,268,230
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.3D2_1.json,45,585,292,210,292,210,129,121,129,121
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_4.json,45,180,231,148,231,148,105,101,105,101
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.4D2_2.json,45,540,422,220,422,220,186,172,186,172
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_1.json,45,225,110,115,110,115,45,84,45,84
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.2D2_5.json,45,270,244,155,244,155,108,111,108,111
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.3D2_5.json,45,315,258,163,258,163,157,135,157,135
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.8D2_4.json,45,360,645,310,728,396,367,249,344,229
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.1D2_0.json,45,405,85,105,85,105,41,84,41,84
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_5.json,45,180,237,152,237,152,107,98,107,98
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.2D2_4.json,45,540,226,161,226,161,104,107,104,107
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.1D2_2.json,45,405,118,98,118,98,49,83,49,83
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.2D2_2.json,45,270,226,163,226,163,87,101,87,101
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.3D2_2.json,45,315,316,194,316,194,129,107,129,107
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_3.json,45,630,239,168,239,168,90,107,90,107
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_0.json,45,630,216,173,216,173,96,122,96,122
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.5D2_5.json,45,315,514,279,514,279,241,180,241,180
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.1D2_5.json,45,315,132,117,132,117,54,77,54,77
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.3D2_8.json,45,405,354,211,354,211,166,153,166,153
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_7.json,45,225,227,146,227,146,144,137,144,137
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.4D2_4.json,45,450,455,242,455,242,210,162,210,162
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.4D2_2.json,45,180,367,223,466,298,164,153,204,160
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.5D2_1.json,45,225,457,264,459,229,174,146,210,178
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.1D2_7.json,45,135,97,107,97,107,45,80,45,80
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.3D2_2.json,45,135,284,185,309,183,147,132,158,137
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.7D2_8.json,45,315,586,321,627,337,277,209,275,209
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.3D2_6.json,45,135,289,180,272,154,157,146,156,140
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.7D1_.1D2_2.json,45,675,84,101,84,101,45,80,45,80
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.6D2_7.json,45,270,497,248,482,239,281,237,302,203
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_3.json,45,360,541,302,541,302,274,197,274,197
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.2D2_8.json,45,360,222,139,222,139,90,94,90,94
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.5D2_2.json,45,225,521,302,440,252,223,165,188,176
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_3.json,45,180,228,145,228,145,81,90,81,90
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.5D2_3.json,45,495,512,327,512,327,217,184,217,184
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_0.json,45,225,91,89,91,89,45,85,45,85
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.7D1_.1D2_0.json,45,675,111,112,111,112,73,107,73,107
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_8.json,45,405,700,371,700,371,309,221,309,221
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.7D2_0.json,45,315,675,364,586,300,265,216,250,199
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.5D2_0.json,45,405,489,271,489,271,234,195,234,195
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.3D2_4.json,45,495,314,203,314,203,140,129,140,129
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_0.json,45,360,572,294,572,294,269,242,269,242
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.3D2_6.json,45,495,328,193,328,193,166,146,166,146
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.1D2_5.json,45,135,117,90,117,90,53,77,53,77
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.2D2_8.json,45,450,209,146,209,146,90,97,90,97
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_8.json,45,630,249,175,249,175,113,128,113,128
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_3.json,45,225,401,197,401,197,147,115,147,115
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.2D2_9.json,45,540,310,201,310,201,96,112,96,112
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.3D2_6.json,45,585,324,231,324,231,147,161,147,161
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_8.json,45,360,530,295,530,295,271,203,271,203
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.4D2_1.json,45,540,341,207,341,207,161,143,161,143
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.3D2_3.json,45,135,241,177,313,205,130,125,134,153
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_2.json,45,630,210,176,210,176,100,122,100,122
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.2D2_9.json,45,630,191,126,191,126,101,102,101,102
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.3D2_5.json,45,405,285,176,285,176,156,134,156,134
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.5D2_4.json,45,495,436,259,436,259,230,182,230,182
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.4D2_9.json,45,540,384,225,384,225,196,163,196,163
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.5D2_1.json,45,315,398,242,398,242,214,171,214,171
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.6D2_5.json,45,450,539,329,539,329,271,222,271,222
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.3D2_6.json,45,315,216,155,216,155,156,130,156,130
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.4D2_4.json,45,180,370,193,393,212,228,180,197,186
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_6.json,45,225,97,93,97,93,46,79,46,79
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_9.json,45,225,118,118,118,118,55,101,55,101
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.1D2_2.json,45,225,110,110,110,110,39,81,39,81
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.4D2_5.json,45,540,443,260,443,260,190,175,190,175
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.1D2_2.json,45,45,74,142,error,error,error,error,error,error
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_1.json,45,180,265,180,265,180,102,100,102,100
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.1D2_4.json,45,585,85,96,85,96,54,88,54,88
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.2D2_5.json,45,360,237,152,237,152,112,107,112,107
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.3D2_4.json,45,585,280,160,280,160,131,132,131,132
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.3D2_4.json,45,315,361,218,361,218,147,153,147,153
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_5.json,45,225,274,160,274,160,129,112,129,112
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_0.json,45,225,336,211,336,211,117,117,117,117
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.4D2_7.json,45,180,409,224,296,158,175,149,141,137
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.8D2_5.json,45,360,709,343,687,354,310,260,304,250
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.4D2_5.json,45,180,359,212,416,212,199,161,204,159
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_4.json,45,405,583,308,597,305,306,235,294,229
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.2D2_7.json,45,90,218,151,217,153,96,118,79,109
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.1D2_8.json,45,45,58,105,error,error,timeout,timeout,error,error
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_0.json,45,405,683,366,683,366,346,247,346,247
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.4D2_1.json,45,270,399,236,399,236,187,142,187,142
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.4D2_7.json,45,360,382,219,382,219,166,144,166,144
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_8.json,45,225,292,167,292,167,137,128,137,128
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.7D1_.1D2_7.json,45,675,126,105,126,105,42,88,42,88
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.2D2_1.json,45,90,204,150,159,96,90,106,90,113
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.2D2_0.json,45,180,224,137,210,134,127,113,104,109
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.5D2_5.json,45,495,554,331,554,331,188,181,188,181
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.3D2_0.json,45,135,285,208,309,183,129,133,113,112
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_6.json,45,360,570,330,570,330,281,234,281,234
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.4D2_0.json,45,270,393,249,393,249,200,166,200,166
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.3D2_5.json,45,135,269,187,283,185,154,145,149,135
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.4D2_9.json,45,450,427,221,427,221,178,150,178,150
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.4D2_7.json,45,270,385,204,385,204,172,145,172,145
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.2D2_1.json,45,270,195,127,195,127,90,105,90,105
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.3D2_7.json,45,585,322,197,322,197,135,148,135,148
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.6D2_9.json,45,270,579,293,579,293,245,171,237,182
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_9.json,45,405,581,321,731,343,370,284,339,268
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.5D2_7.json,45,315,471,262,471,262,216,189,216,189
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.5D1_.1D2_4.json,45,495,119,98,119,98,50,83,50,83
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.2D2_4.json,45,450,252,193,252,193,111,107,111,107
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.4D2_2.json,45,360,397,243,397,243,178,163,178,163
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.1D2_8.json,45,315,128,122,128,122,40,78,40,78
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.1D2_6.json,45,135,125,114,125,114,48,60,48,60
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.4D2_5.json,45,360,403,233,403,233,213,181,213,181
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.7D2_3.json,45,405,736,374,736,374,228,188,228,188
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_4.json,45,360,540,277,540,277,253,191,253,191
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.3D2_1.json,45,405,257,169,257,169,159,138,159,138
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.3D2_7.json,45,405,333,219,333,219,170,174,170,174
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.2D2_3.json,45,270,205,149,205,149,87,110,87,110
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.1D2_6.json,45,585,98,96,98,96,46,90,46,90
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.2D2_6.json,45,450,226,144,226,144,103,110,103,110
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.1D2_1.json,45,405,96,87,96,87,54,84,54,84
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.2D2_2.json,45,360,192,147,192,147,94,110,94,110
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.4D1_.3D2_9.json,45,495,213,189,213,189,119,130,119,130
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.3D2_6.json,45,405,325,202,325,202,148,138,148,138
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.3D1_.1D2_4.json,45,315,132,122,132,122,55,78,55,78
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.5D2_7.json,45,405,379,249,379,249,215,178,215,178
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.7D1_.1D2_9.json,45,675,135,110,135,110,49,99,49,99
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.6D1_.1D2_2.json,45,585,115,95,115,95,54,83,54,83
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.6D2_8.json,45,450,555,299,555,299,236,166,236,166
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.3D2_2.json,45,225,333,206,333,206,146,118,146,118
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.0D1_.6D2_3.json,45,270,538,267,666,350,294,222,212,178
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.1D1_.6D2_7.json,45,360,628,344,628,344,234,180,234,180
benchmarks/polyhedral/queko-bigd/20QBT_45CYC_.2D1_.6D2_4.json,45,450,543,273,543,273,243,188,243,188
