filename,depth,qops,swap_count,final_depth,runtime,init_time
benchmarks/queko-bss-16qbt/16QBT_100CYC_QSE_0.json,100,,111,195,0.192,7.8613
benchmarks/queko-bss-16qbt/16QBT_100CYC_QSE_1.json,100,,109,153,0.2549,8.0011
benchmarks/queko-bss-16qbt/16QBT_100CYC_QSE_2.json,100,,97,163,0.1892,7.4712
benchmarks/queko-bss-16qbt/16QBT_100CYC_QSE_3.json,100,,109,176,0.1866,7.5735
benchmarks/queko-bss-16qbt/16QBT_100CYC_QSE_4.json,100,,117,219,0.2162,7.6495
benchmarks/queko-bss-16qbt/16QBT_100CYC_QSE_5.json,100,,101,187,0.1861,7.2752
benchmarks/queko-bss-16qbt/16QBT_100CYC_QSE_6.json,100,,110,216,0.2221,7.6501
benchmarks/queko-bss-16qbt/16QBT_100CYC_QSE_7.json,100,,101,178,0.164,7.4691
benchmarks/queko-bss-16qbt/16QBT_100CYC_QSE_8.json,100,,110,281,0.1845,7.2611
benchmarks/queko-bss-16qbt/16QBT_100CYC_QSE_9.json,100,,99,178,0.1555,7.4297
benchmarks/queko-bss-16qbt/16QBT_200CYC_QSE_0.json,200,,212,341,0.4008,9.2851
benchmarks/queko-bss-16qbt/16QBT_200CYC_QSE_1.json,200,,230,401,0.3899,9.166
benchmarks/queko-bss-16qbt/16QBT_200CYC_QSE_2.json,200,,231,449,0.4973,9.381
benchmarks/queko-bss-16qbt/16QBT_200CYC_QSE_3.json,200,,209,347,0.38,9.2137
benchmarks/queko-bss-16qbt/16QBT_200CYC_QSE_4.json,200,,211,345,0.4354,9.4436
benchmarks/queko-bss-16qbt/16QBT_200CYC_QSE_5.json,200,,215,344,0.3963,9.3121
benchmarks/queko-bss-16qbt/16QBT_200CYC_QSE_6.json,200,,234,375,0.5479,8.8701
benchmarks/queko-bss-16qbt/16QBT_200CYC_QSE_7.json,200,,253,372,0.358,9.7583
benchmarks/queko-bss-16qbt/16QBT_200CYC_QSE_8.json,200,,200,345,0.3426,7.6932
benchmarks/queko-bss-16qbt/16QBT_200CYC_QSE_9.json,200,,242,435,0.3582,8.3486
benchmarks/queko-bss-16qbt/16QBT_300CYC_QSE_0.json,300,,298,522,0.4866,9.5693
benchmarks/queko-bss-16qbt/16QBT_300CYC_QSE_1.json,300,,379,586,0.6235,9.6742
benchmarks/queko-bss-16qbt/16QBT_300CYC_QSE_2.json,300,,330,534,0.5602,9.6713
benchmarks/queko-bss-16qbt/16QBT_300CYC_QSE_3.json,300,,335,554,0.5556,9.6525
benchmarks/queko-bss-16qbt/16QBT_300CYC_QSE_4.json,300,,299,548,0.524,9.628
benchmarks/queko-bss-16qbt/16QBT_300CYC_QSE_5.json,300,,353,518,0.8312,10.0938
benchmarks/queko-bss-16qbt/16QBT_300CYC_QSE_6.json,300,,348,616,0.8481,10.8052
benchmarks/queko-bss-16qbt/16QBT_300CYC_QSE_7.json,300,,308,547,0.5581,10.6202
benchmarks/queko-bss-16qbt/16QBT_300CYC_QSE_8.json,300,,303,556,0.5725,10.897
benchmarks/queko-bss-16qbt/16QBT_300CYC_QSE_9.json,300,,366,565,0.6689,11.5802
benchmarks/queko-bss-16qbt/16QBT_400CYC_QSE_0.json,400,,492,783,1.2735,13.9339
benchmarks/queko-bss-16qbt/16QBT_400CYC_QSE_1.json,400,,418,711,0.7442,12.8541
benchmarks/queko-bss-16qbt/16QBT_400CYC_QSE_2.json,400,,422,750,0.7629,13.0702
benchmarks/queko-bss-16qbt/16QBT_400CYC_QSE_3.json,400,,454,757,0.8645,13.3346
benchmarks/queko-bss-16qbt/16QBT_400CYC_QSE_4.json,400,,445,728,1.1109,13.1084
benchmarks/queko-bss-16qbt/16QBT_400CYC_QSE_5.json,400,,443,743,0.8443,13.4865
benchmarks/queko-bss-16qbt/16QBT_400CYC_QSE_6.json,400,,455,708,0.8696,13.6865
benchmarks/queko-bss-16qbt/16QBT_400CYC_QSE_7.json,400,,470,721,0.7962,13.3138
benchmarks/queko-bss-16qbt/16QBT_400CYC_QSE_8.json,400,,437,773,0.7908,12.8822
benchmarks/queko-bss-16qbt/16QBT_400CYC_QSE_9.json,400,,511,816,0.818,14.2415
benchmarks/queko-bss-16qbt/16QBT_500CYC_QSE_0.json,500,,572,917,0.9254,13.9086
benchmarks/queko-bss-16qbt/16QBT_500CYC_QSE_1.json,500,,547,926,0.8909,13.28
benchmarks/queko-bss-16qbt/16QBT_500CYC_QSE_2.json,500,,532,860,0.7928,12.4423
benchmarks/queko-bss-16qbt/16QBT_500CYC_QSE_3.json,500,,574,879,0.9245,13.1538
benchmarks/queko-bss-16qbt/16QBT_500CYC_QSE_4.json,500,,567,889,1.1923,12.8083
benchmarks/queko-bss-16qbt/16QBT_500CYC_QSE_5.json,500,,537,917,0.8763,12.7535
benchmarks/queko-bss-16qbt/16QBT_500CYC_QSE_6.json,500,,546,925,1.0332,14.0053
benchmarks/queko-bss-16qbt/16QBT_500CYC_QSE_7.json,500,,533,899,1.0367,14.4479
benchmarks/queko-bss-16qbt/16QBT_500CYC_QSE_8.json,500,,523,842,1.0653,14.7206
benchmarks/queko-bss-16qbt/16QBT_500CYC_QSE_9.json,500,,560,916,1.0238,14.7821
benchmarks/queko-bss-16qbt/16QBT_600CYC_QSE_0.json,600,,690,1214,1.3759,16.5409
benchmarks/queko-bss-16qbt/16QBT_600CYC_QSE_1.json,600,,678,1136,1.2568,16.9398
benchmarks/queko-bss-16qbt/16QBT_600CYC_QSE_2.json,600,,656,1105,1.2408,16.1261
benchmarks/queko-bss-16qbt/16QBT_600CYC_QSE_3.json,600,,616,1046,1.2066,16.3397
benchmarks/queko-bss-16qbt/16QBT_600CYC_QSE_4.json,600,,644,1099,1.4364,16.1005
benchmarks/queko-bss-16qbt/16QBT_600CYC_QSE_5.json,600,,640,1051,1.249,16.5724
benchmarks/queko-bss-16qbt/16QBT_600CYC_QSE_6.json,600,,638,1055,1.2542,16.0695
benchmarks/queko-bss-16qbt/16QBT_600CYC_QSE_7.json,600,,647,1029,1.1003,14.8347
benchmarks/queko-bss-16qbt/16QBT_600CYC_QSE_8.json,600,,661,1129,1.0376,14.1235
benchmarks/queko-bss-16qbt/16QBT_600CYC_QSE_9.json,600,,625,1057,1.35,14.1585
benchmarks/queko-bss-16qbt/16QBT_700CYC_QSE_0.json,700,,739,1317,1.4272,14.0025
benchmarks/queko-bss-16qbt/16QBT_700CYC_QSE_1.json,700,,777,1310,1.5367,14.3442
benchmarks/queko-bss-16qbt/16QBT_700CYC_QSE_2.json,700,,765,1289,1.7011,15.6991
benchmarks/queko-bss-16qbt/16QBT_700CYC_QSE_3.json,700,,821,1337,1.3992,15.7269
benchmarks/queko-bss-16qbt/16QBT_700CYC_QSE_4.json,700,,779,1269,1.4083,16.5608
benchmarks/queko-bss-16qbt/16QBT_700CYC_QSE_5.json,700,,768,1275,1.3664,16.1492
benchmarks/queko-bss-16qbt/16QBT_700CYC_QSE_6.json,700,,836,1298,1.421,17.3034
benchmarks/queko-bss-16qbt/16QBT_700CYC_QSE_7.json,700,,809,1333,1.7237,16.3157
benchmarks/queko-bss-16qbt/16QBT_700CYC_QSE_8.json,700,,803,1201,1.3897,17.0114
benchmarks/queko-bss-16qbt/16QBT_700CYC_QSE_9.json,700,,759,1256,1.4301,16.9963
