filename,final_depth,swap_count,runtime
54QBT_200CYC_QSE_3.json,986,2118,12.169904947280884
54QBT_500CYC_QSE_4.json,2507,5434,22.5782368183136
54QBT_400CYC_QSE_0.json,2032,4306,21.183177709579468
54QBT_800CYC_QSE_5.json,4474,8867,32.02958393096924
54QBT_800CYC_QSE_4.json,4471,9085,31.865475177764893
54QBT_300CYC_QSE_4.json,1478,2963,15.016302108764648
54QBT_500CYC_QSE_0.json,2841,6000,25.482033491134644
54QBT_700CYC_QSE_5.json,4028,8275,29.713059186935425
54QBT_400CYC_QSE_9.json,2071,4348,19.609676361083984
54QBT_600CYC_QSE_3.json,3245,6710,26.862608909606934
54QBT_100CYC_QSE_4.json,458,969,8.272266387939453
54QBT_200CYC_QSE_7.json,906,1951,11.80546760559082
54QBT_700CYC_QSE_8.json,3889,8172,30.860209226608276
54QBT_100CYC_QSE_9.json,504,945,8.273789167404175
54QBT_900CYC_QSE_0.json,5217,10398,37.341928243637085
54QBT_200CYC_QSE_6.json,1075,2170,13.311062574386597
54QBT_400CYC_QSE_1.json,1967,4001,19.96879744529724
54QBT_700CYC_QSE_1.json,4312,9227,35.67985153198242
54QBT_900CYC_QSE_4.json,5066,10673,37.26043105125427
54QBT_800CYC_QSE_7.json,4042,8243,28.91667103767395
54QBT_500CYC_QSE_7.json,2479,5027,19.19718623161316
54QBT_300CYC_QSE_6.json,1518,3175,17.161951780319214
54QBT_400CYC_QSE_8.json,2152,4485,18.539501667022705
54QBT_900CYC_QSE_2.json,5024,9902,33.07109308242798
54QBT_300CYC_QSE_8.json,1563,3301,17.228787899017334
54QBT_100CYC_QSE_3.json,543,1147,8.26429009437561
54QBT_500CYC_QSE_3.json,2635,5572,23.7176513671875
54QBT_400CYC_QSE_5.json,2087,4731,21.950154304504395
54QBT_100CYC_QSE_7.json,535,1317,9.987571239471436
54QBT_600CYC_QSE_6.json,3107,6293,24.910016298294067
54QBT_600CYC_QSE_9.json,3161,6957,27.896615743637085
54QBT_600CYC_QSE_5.json,3308,6889,27.50592851638794
54QBT_100CYC_QSE_5.json,442,941,7.285081148147583
54QBT_700CYC_QSE_0.json,3807,7606,26.417541027069092
54QBT_900CYC_QSE_3.json,4598,9229,31.020182132720947
54QBT_200CYC_QSE_9.json,1179,2432,14.167956352233887
54QBT_300CYC_QSE_1.json,1533,3128,16.120665073394775
54QBT_200CYC_QSE_1.json,879,2002,13.100173711776733
54QBT_300CYC_QSE_5.json,1730,3590,20.29609990119934
54QBT_800CYC_QSE_0.json,4065,8051,29.634689569473267
54QBT_200CYC_QSE_5.json,1169,2370,14.948442459106445
54QBT_100CYC_QSE_8.json,467,1064,8.81241226196289
54QBT_400CYC_QSE_6.json,2104,4526,22.575274229049683
54QBT_400CYC_QSE_4.json,1932,4128,21.2009174823761
54QBT_800CYC_QSE_8.json,4349,8655,32.463582038879395
54QBT_300CYC_QSE_3.json,1472,3398,16.873205184936523
54QBT_900CYC_QSE_1.json,4896,10120,36.44273495674133
54QBT_900CYC_QSE_6.json,5246,11133,36.950416803359985
54QBT_700CYC_QSE_9.json,3803,7815,30.43424701690674
54QBT_400CYC_QSE_3.json,2224,4841,22.975671529769897
54QBT_700CYC_QSE_2.json,3719,7483,29.597146034240723
54QBT_500CYC_QSE_5.json,2706,5833,25.603816509246826
54QBT_500CYC_QSE_2.json,2688,5320,23.31840443611145
54QBT_800CYC_QSE_2.json,4288,9078,33.68358874320984
54QBT_500CYC_QSE_8.json,2478,4997,21.4066801071167
54QBT_700CYC_QSE_6.json,3992,8170,50.29153394699097
54QBT_800CYC_QSE_6.json,4302,8806,59.8140230178833
54QBT_200CYC_QSE_4.json,1120,2216,22.75742506980896
54QBT_200CYC_QSE_0.json,960,2061,19.393332719802856
54QBT_200CYC_QSE_2.json,985,2068,27.37623119354248
54QBT_600CYC_QSE_1.json,3288,6630,23.84518814086914
54QBT_300CYC_QSE_0.json,1596,3420,14.984845876693726
54QBT_400CYC_QSE_2.json,2181,4425,18.511253833770752
54QBT_900CYC_QSE_9.json,4736,9764,29.128597497940063
54QBT_600CYC_QSE_0.json,3259,6571,22.889100313186646
54QBT_500CYC_QSE_6.json,2677,6203,23.92595887184143
54QBT_300CYC_QSE_7.json,1429,3090,14.262354373931885
54QBT_900CYC_QSE_7.json,4732,9941,30.725122213363647
54QBT_400CYC_QSE_7.json,2204,4900,19.729676008224487
54QBT_100CYC_QSE_2.json,482,931,6.799836158752441
54QBT_600CYC_QSE_2.json,3097,6298,21.890663623809814
54QBT_800CYC_QSE_3.json,4567,8929,28.25696897506714
54QBT_100CYC_QSE_6.json,465,1092,7.62507176399231
54QBT_300CYC_QSE_9.json,1433,3286,15.5315260887146
54QBT_700CYC_QSE_4.json,3748,8393,26.468523740768433
54QBT_600CYC_QSE_7.json,3437,6889,24.425836086273193
54QBT_300CYC_QSE_2.json,1472,3237,14.95438814163208
54QBT_100CYC_QSE_0.json,524,1033,6.491844415664673
54QBT_900CYC_QSE_8.json,5106,9511,27.76496434211731
54QBT_500CYC_QSE_9.json,2844,5484,20.7263081073761
54QBT_100CYC_QSE_1.json,445,1068,7.529026985168457
54QBT_600CYC_QSE_8.json,3313,6481,21.488807439804077
54QBT_200CYC_QSE_8.json,954,2296,12.176952600479126
54QBT_900CYC_QSE_5.json,4593,9344,29.289296865463257
54QBT_700CYC_QSE_7.json,3775,7910,27.79224395751953
54QBT_600CYC_QSE_4.json,3490,7221,26.221445083618164
54QBT_800CYC_QSE_1.json,4108,8947,29.930545330047607
54QBT_500CYC_QSE_1.json,2686,5625,21.21291708946228
54QBT_800CYC_QSE_9.json,4319,9022,28.282772541046143
54QBT_700CYC_QSE_3.json,3704,7726,25.981745719909668
