filename,final_depth,swap_count,runtime
16QBT_500CYC_QSE_4.json,1270,857,1.3452785015106201
16QBT_300CYC_QSE_0.json,840,618,0.9506301879882812
16QBT_200CYC_QSE_7.json,739,664,1.1465091705322266
16QBT_700CYC_QSE_7.json,1796,1354,2.092472553253174
16QBT_800CYC_QSE_7.json,1991,1347,2.1973254680633545
16QBT_900CYC_QSE_9.json,2176,1562,2.3563289642333984
16QBT_900CYC_QSE_5.json,2171,1628,2.2100698947906494
16QBT_100CYC_QSE_8.json,364,265,0.4336979389190674
16QBT_100CYC_QSE_1.json,310,222,0.34621238708496094
16QBT_100CYC_QSE_7.json,421,366,0.43044543266296387
16QBT_800CYC_QSE_3.json,2126,1406,2.1855320930480957
16QBT_200CYC_QSE_9.json,591,408,0.6317520141601562
16QBT_300CYC_QSE_9.json,903,623,0.9415569305419922
16QBT_300CYC_QSE_4.json,760,503,0.8290197849273682
16QBT_600CYC_QSE_3.json,1636,1016,1.5050926208496094
16QBT_300CYC_QSE_7.json,794,595,0.9056024551391602
16QBT_900CYC_QSE_4.json,2340,1594,2.362241744995117
16QBT_800CYC_QSE_8.json,2065,1350,2.222297430038452
16QBT_200CYC_QSE_5.json,568,381,0.6499581336975098
16QBT_700CYC_QSE_1.json,1710,1164,1.7237536907196045
16QBT_800CYC_QSE_6.json,2014,1413,1.9706716537475586
16QBT_600CYC_QSE_6.json,1596,1129,1.9403932094573975
16QBT_800CYC_QSE_5.json,1948,1471,2.2613918781280518
16QBT_700CYC_QSE_0.json,1837,1183,1.9825749397277832
16QBT_100CYC_QSE_2.json,295,209,0.3233768939971924
16QBT_700CYC_QSE_2.json,1915,1230,2.0468099117279053
16QBT_300CYC_QSE_8.json,789,584,0.8982999324798584
16QBT_400CYC_QSE_0.json,1119,812,1.3003344535827637
16QBT_800CYC_QSE_9.json,2060,1317,2.119558811187744
16QBT_600CYC_QSE_1.json,1538,1039,1.7353501319885254
16QBT_700CYC_QSE_3.json,1738,1220,1.9720876216888428
16QBT_400CYC_QSE_7.json,1202,844,1.2386362552642822
16QBT_300CYC_QSE_1.json,889,631,0.95599365234375
16QBT_600CYC_QSE_9.json,1674,1105,1.744643211364746
16QBT_100CYC_QSE_0.json,376,382,0.5872178077697754
16QBT_500CYC_QSE_1.json,1393,928,1.335944652557373
16QBT_500CYC_QSE_0.json,1326,904,1.369511604309082
16QBT_100CYC_QSE_9.json,320,265,0.38771867752075195
16QBT_600CYC_QSE_7.json,1641,1160,1.7611055374145508
16QBT_800CYC_QSE_2.json,1911,1353,2.0098657608032227
16QBT_400CYC_QSE_2.json,1011,746,1.1420567035675049
16QBT_700CYC_QSE_5.json,1890,1312,1.9931640625
16QBT_700CYC_QSE_6.json,1628,1231,1.8409450054168701
16QBT_200CYC_QSE_1.json,533,400,0.629547119140625
16QBT_600CYC_QSE_4.json,1456,1055,1.659475564956665
16QBT_300CYC_QSE_2.json,817,569,1.0204105377197266
