file_path,depth,qops,sherbrooke_swaps_trivial,sherbrooke_depth_trivial,sherbrooke_swaps_default,sherbrooke_depth_default,ankaa_3_swaps_trivial,ankaa_3_depth_trivial,ankaa_3_swaps_default,ankaa_3_depth_default
benchmarks/polyhedral/queko-bss-54qbt/54QBT_100CYC_QSE_1.json,100,3834,2797,1473,2220,1249,1219,777,1289,797
benchmarks/polyhedral/queko-bss-54qbt/54QBT_200CYC_QSE_6.json,200,7668,3905,2285,4205,2547,2166,1711,2005,1600
benchmarks/polyhedral/queko-bss-54qbt/54QBT_700CYC_QSE_0.json,700,26839,14216,8110,12362,7390,4761,4204,5745,4819
benchmarks/polyhedral/queko-bss-54qbt/54QBT_200CYC_QSE_2.json,200,7668,4254,2399,4636,2673,2409,1673,1834,1427
benchmarks/polyhedral/queko-bss-54qbt/54QBT_500CYC_QSE_7.json,500,19170,9938,5916,9286,5264,4554,3964,4293,3545
benchmarks/polyhedral/queko-bss-54qbt/54QBT_900CYC_QSE_2.json,900,34506,12491,7881,13888,8446,7231,6308,5607,4946
benchmarks/polyhedral/queko-bss-54qbt/54QBT_800CYC_QSE_0.json,800,30672,14764,8575,14549,8590,4974,4348,5288,4808
benchmarks/polyhedral/queko-bss-54qbt/54QBT_400CYC_QSE_3.json,400,15336,7481,4576,7169,4124,3247,2583,3016,2440
benchmarks/polyhedral/queko-bss-54qbt/54QBT_700CYC_QSE_9.json,700,26839,10824,6516,13046,7775,5920,4986,4831,4320
benchmarks/polyhedral/queko-bss-54qbt/54QBT_900CYC_QSE_3.json,900,34506,13867,8564,13837,8534,6665,5927,7435,6256
benchmarks/polyhedral/queko-bss-54qbt/54QBT_100CYC_QSE_5.json,100,3834,2572,1416,2412,1221,1228,918,1160,877
benchmarks/polyhedral/queko-bss-54qbt/54QBT_800CYC_QSE_1.json,800,30672,14624,8414,13002,7785,6795,5754,5607,4567
benchmarks/polyhedral/queko-bss-54qbt/54QBT_600CYC_QSE_6.json,600,23004,10864,6234,10276,5985,5259,4493,4265,3625
benchmarks/polyhedral/queko-bss-54qbt/54QBT_600CYC_QSE_1.json,600,23004,9870,5925,timeout,timeout,5043,4523,4612,3931
benchmarks/polyhedral/queko-bss-54qbt/54QBT_900CYC_QSE_4.json,900,34506,14605,8801,15391,9149,6856,5882,6329,5564
benchmarks/polyhedral/queko-bss-54qbt/54QBT_700CYC_QSE_3.json,700,26839,11922,7048,13145,7327,6667,5645,4104,3703
benchmarks/polyhedral/queko-bss-54qbt/54QBT_300CYC_QSE_4.json,300,11502,5594,3168,4898,2990,2372,2213,3163,2453
benchmarks/polyhedral/queko-bss-54qbt/54QBT_400CYC_QSE_7.json,400,15336,8801,5189,7311,4225,3684,3213,2704,2325
benchmarks/polyhedral/queko-bss-54qbt/54QBT_100CYC_QSE_0.json,100,3834,2029,1151,2193,1163,1135,964,1187,873
benchmarks/polyhedral/queko-bss-54qbt/54QBT_800CYC_QSE_3.json,800,30672,14776,8962,timeout,timeout,5044,4580,6277,5486
benchmarks/polyhedral/queko-bss-54qbt/54QBT_300CYC_QSE_9.json,300,11502,5699,3499,5016,3056,2896,2528,3226,2399
benchmarks/polyhedral/queko-bss-54qbt/54QBT_100CYC_QSE_8.json,100,3834,2366,1287,2133,1171,1318,1003,1005,779
benchmarks/polyhedral/queko-bss-54qbt/54QBT_200CYC_QSE_8.json,200,7668,4624,2530,4173,2447,2135,1693,2271,1655
benchmarks/polyhedral/queko-bss-54qbt/54QBT_100CYC_QSE_9.json,100,3834,2041,1147,2082,1136,898,725,949,782
benchmarks/polyhedral/queko-bss-54qbt/54QBT_300CYC_QSE_5.json,300,11502,5614,3083,6028,3519,2497,2271,2771,2320
benchmarks/polyhedral/queko-bss-54qbt/54QBT_300CYC_QSE_6.json,300,11502,timeout,timeout,5481,3035,2839,2279,2985,2558
benchmarks/polyhedral/queko-bss-54qbt/54QBT_200CYC_QSE_0.json,200,7668,4286,2467,3831,2117,2083,1526,2105,1650
benchmarks/polyhedral/queko-bss-54qbt/54QBT_700CYC_QSE_1.json,700,26839,13618,7741,13048,7846,6276,5320,4559,3921
benchmarks/polyhedral/queko-bss-54qbt/54QBT_400CYC_QSE_5.json,400,15336,7010,4296,7418,4479,3541,2807,3581,2963
benchmarks/polyhedral/queko-bss-54qbt/54QBT_900CYC_QSE_8.json,900,34506,13680,8288,14376,8645,6253,5684,5803,5410
benchmarks/polyhedral/queko-bss-54qbt/54QBT_800CYC_QSE_6.json,800,30672,13673,8293,12298,7484,5742,4977,5714,5141
benchmarks/polyhedral/queko-bss-54qbt/54QBT_200CYC_QSE_5.json,200,7668,4829,2540,4701,2523,2142,1854,2068,1588
