filename,final_depth,swap_count,runtime,init_time
16QBT_100CYC_QSE_0.json,227,41,0.020175933837890625,0.00452876091003418
16QBT_100CYC_QSE_1.json,100,0,0.01619887351989746,0.00414586067199707
16QBT_100CYC_QSE_2.json,160,38,0.019455909729003906,0.0036725997924804688
16QBT_100CYC_QSE_3.json,283,93,0.02952408790588379,0.003576517105102539
16QBT_100CYC_QSE_4.json,170,60,0.028934001922607422,0.005391120910644531
16QBT_100CYC_QSE_5.json,244,95,0.0329129695892334,0.003560781478881836
16QBT_100CYC_QSE_6.json,178,65,0.02147197723388672,0.004355192184448242
16QBT_100CYC_QSE_7.json,198,76,0.031807899475097656,0.004208087921142578
16QBT_100CYC_QSE_8.json,242,86,0.027526378631591797,0.003688335418701172
16QBT_100CYC_QSE_9.json,222,59,0.025530099868774414,0.003511667251586914
16QBT_200CYC_QSE_0.json,427,108,0.052304983139038086,0.003935098648071289
16QBT_200CYC_QSE_1.json,394,146,0.05410909652709961,0.00438690185546875
16QBT_200CYC_QSE_2.json,496,186,0.06919479370117188,0.004668712615966797
16QBT_200CYC_QSE_3.json,461,227,0.11830782890319824,0.003783702850341797
16QBT_200CYC_QSE_4.json,550,187,0.0767369270324707,0.0048236846923828125
16QBT_200CYC_QSE_5.json,512,184,0.07502627372741699,0.00477147102355957
16QBT_200CYC_QSE_6.json,409,125,0.049056291580200195,0.006190776824951172
16QBT_200CYC_QSE_7.json,384,116,0.04579353332519531,0.0037963390350341797
16QBT_200CYC_QSE_8.json,420,156,0.06408548355102539,0.003873586654663086
16QBT_200CYC_QSE_9.json,434,132,0.05800437927246094,0.0048828125
16QBT_300CYC_QSE_0.json,818,231,0.09402680397033691,0.00475311279296875
16QBT_300CYC_QSE_1.json,680,217,0.08660292625427246,0.004638671875
16QBT_300CYC_QSE_2.json,715,206,0.09270739555358887,0.005364418029785156
16QBT_300CYC_QSE_3.json,777,334,0.12609314918518066,0.004855155944824219
16QBT_300CYC_QSE_4.json,714,244,0.0926065444946289,0.004820585250854492
16QBT_300CYC_QSE_5.json,750,282,0.10828113555908203,0.004248619079589844
16QBT_300CYC_QSE_6.json,695,199,0.0858314037322998,0.005029201507568359
16QBT_300CYC_QSE_7.json,673,226,0.0980525016784668,0.0048580169677734375
16QBT_300CYC_QSE_8.json,678,223,0.08396339416503906,0.004710197448730469
16QBT_300CYC_QSE_9.json,700,302,0.11949968338012695,0.0051190853118896484
16QBT_400CYC_QSE_0.json,1060,392,0.15964603424072266,0.005305767059326172
16QBT_400CYC_QSE_1.json,932,214,0.11269831657409668,0.005572080612182617
16QBT_400CYC_QSE_2.json,970,378,0.16158509254455566,0.005456209182739258
16QBT_400CYC_QSE_3.json,985,251,0.11332893371582031,0.005429983139038086
16QBT_400CYC_QSE_4.json,974,271,0.1307213306427002,0.005216360092163086
16QBT_400CYC_QSE_5.json,918,363,0.13805842399597168,0.00491786003112793
16QBT_400CYC_QSE_6.json,483,99,0.08411955833435059,0.005156278610229492
16QBT_400CYC_QSE_7.json,679,104,0.07599067687988281,0.005129814147949219
16QBT_400CYC_QSE_8.json,989,262,0.11591815948486328,0.0050122737884521484
16QBT_400CYC_QSE_9.json,959,344,0.1658773422241211,0.00683140754699707
16QBT_500CYC_QSE_0.json,903,240,0.1319730281829834,0.005266427993774414
16QBT_500CYC_QSE_1.json,963,366,0.18259453773498535,0.006518125534057617
16QBT_500CYC_QSE_2.json,1209,354,0.1687002182006836,0.0074160099029541016
16QBT_500CYC_QSE_3.json,840,169,0.11492228507995605,0.005453586578369141
16QBT_500CYC_QSE_4.json,914,264,0.13276267051696777,0.005411624908447266
16QBT_500CYC_QSE_5.json,762,126,0.10214829444885254,0.005403757095336914
16QBT_500CYC_QSE_6.json,1182,297,0.13461041450500488,0.006134510040283203
16QBT_500CYC_QSE_7.json,1141,332,0.18485593795776367,0.007222652435302734
16QBT_500CYC_QSE_8.json,1284,395,0.16364002227783203,0.005600929260253906
16QBT_500CYC_QSE_9.json,1071,485,0.19849801063537598,0.0057828426361083984
16QBT_600CYC_QSE_0.json,1338,385,0.18840765953063965,0.006447553634643555
16QBT_600CYC_QSE_1.json,1453,458,0.2028825283050537,0.005353689193725586
16QBT_600CYC_QSE_2.json,1453,328,0.1608593463897705,0.006011009216308594
