filename,final_depth,swap_count,runtime,init_time
16QBT_300CYC_QSE_8.json,692,176,0.08021664619445801,0.006916999816894531
16QBT_300CYC_QSE_9.json,595,120,0.06876683235168457,0.006960868835449219
16QBT_400CYC_QSE_0.json,782,185,0.10046267509460449,0.012736320495605469
16QBT_400CYC_QSE_1.json,1016,285,0.12459206581115723,0.009066581726074219
16QBT_400CYC_QSE_2.json,712,120,0.09038519859313965,0.008623600006103516
16QBT_400CYC_QSE_3.json,753,180,0.10525870323181152,0.012167930603027344
16QBT_400CYC_QSE_4.json,872,225,0.11550784111022949,0.012238740921020508
16QBT_400CYC_QSE_5.json,704,187,0.09868526458740234,0.016159772872924805
16QBT_400CYC_QSE_6.json,506,62,0.07741522789001465,0.008299589157104492
16QBT_400CYC_QSE_7.json,779,134,0.08886551856994629,0.010522127151489258
16QBT_400CYC_QSE_8.json,750,139,0.09130692481994629,0.008291482925415039
16QBT_400CYC_QSE_9.json,968,276,0.1303715705871582,0.009965896606445312
16QBT_500CYC_QSE_0.json,1061,403,0.19011998176574707,0.021254301071166992
16QBT_500CYC_QSE_1.json,988,239,0.12511038780212402,0.00895380973815918
16QBT_500CYC_QSE_2.json,1000,223,0.14458370208740234,0.013382673263549805
16QBT_500CYC_QSE_3.json,987,264,0.12878203392028809,0.007811546325683594
16QBT_500CYC_QSE_4.json,1148,368,0.14681267738342285,0.00799250602722168
16QBT_500CYC_QSE_5.json,958,284,0.13556909561157227,0.008826255798339844
16QBT_500CYC_QSE_6.json,962,188,0.1625990867614746,0.007515668869018555
16QBT_500CYC_QSE_7.json,973,221,0.1332848072052002,0.013196229934692383
16QBT_500CYC_QSE_8.json,886,213,0.11488628387451172,0.008822441101074219
16QBT_500CYC_QSE_9.json,1142,356,0.14722800254821777,0.00783538818359375
16QBT_600CYC_QSE_0.json,1355,372,0.15530681610107422,0.008282661437988281
16QBT_600CYC_QSE_1.json,1203,351,0.16637182235717773,0.012242317199707031
16QBT_600CYC_QSE_2.json,1444,447,0.19222211837768555,0.009193181991577148
16QBT_600CYC_QSE_3.json,1269,424,0.20347189903259277,0.01640462875366211
16QBT_600CYC_QSE_4.json,1201,284,0.15910625457763672,0.008974790573120117
16QBT_600CYC_QSE_5.json,975,261,0.1526355743408203,0.014615058898925781
16QBT_600CYC_QSE_6.json,1266,322,0.15732550621032715,0.010787248611450195
16QBT_600CYC_QSE_7.json,838,84,0.11504173278808594,0.014302253723144531
16QBT_600CYC_QSE_8.json,1270,313,0.14149785041809082,0.007959842681884766
16QBT_600CYC_QSE_9.json,1241,372,0.16515564918518066,0.010096549987792969
16QBT_700CYC_QSE_0.json,1842,615,0.21350359916687012,0.010720252990722656
16QBT_700CYC_QSE_1.json,1635,460,0.1967175006866455,0.014665603637695312
16QBT_700CYC_QSE_2.json,1687,472,0.19651007652282715,0.008753299713134766
16QBT_700CYC_QSE_3.json,1407,386,0.17595219612121582,0.010133981704711914
16QBT_700CYC_QSE_4.json,1502,441,0.18895888328552246,0.014795064926147461
16QBT_700CYC_QSE_5.json,1422,314,0.18558931350708008,0.010220050811767578
16QBT_700CYC_QSE_6.json,1369,404,0.1910085678100586,0.012589216232299805
16QBT_700CYC_QSE_7.json,1297,256,0.14942288398742676,0.01019906997680664
16QBT_700CYC_QSE_8.json,1508,300,0.17325353622436523,0.011736392974853516
16QBT_700CYC_QSE_9.json,1490,348,0.16730761528015137,0.010502815246582031
16QBT_800CYC_QSE_0.json,1597,404,0.19141387939453125,0.009821414947509766
16QBT_800CYC_QSE_1.json,1627,424,0.20406889915466309,0.015866994857788086
16QBT_800CYC_QSE_2.json,1810,454,0.20820355415344238,0.011599540710449219
16QBT_800CYC_QSE_3.json,1722,333,0.17447805404663086,0.009006500244140625
16QBT_800CYC_QSE_4.json,1009,105,0.14659881591796875,0.011297464370727539
