filename,final_depth,swap_count,runtime,init_time
16QBT_100CYC_QSE_0.json,179,67,0.02575516700744629,0.0006923675537109375
16QBT_100CYC_QSE_1.json,208,34,0.02323150634765625,0.0006844997406005859
16QBT_100CYC_QSE_2.json,217,57,0.025400876998901367,0.0007252693176269531
16QBT_100CYC_QSE_3.json,224,64,0.02444148063659668,0.0006885528564453125
16QBT_100CYC_QSE_4.json,172,73,0.030441761016845703,0.0006785392761230469
16QBT_100CYC_QSE_5.json,166,36,0.02049541473388672,0.0006763935089111328
16QBT_100CYC_QSE_6.json,222,51,0.02454543113708496,0.0006923675537109375
16QBT_100CYC_QSE_7.json,191,62,0.026704072952270508,0.0007009506225585938
16QBT_100CYC_QSE_8.json,198,53,0.021031618118286133,0.0006916522979736328
16QBT_100CYC_QSE_9.json,247,82,0.031044721603393555,0.0006971359252929688
16QBT_200CYC_QSE_0.json,348,95,0.04427838325500488,0.0008461475372314453
16QBT_200CYC_QSE_1.json,457,125,0.05918312072753906,0.0013895034790039062
16QBT_200CYC_QSE_2.json,289,72,0.03599667549133301,0.0009768009185791016
16QBT_200CYC_QSE_3.json,371,107,0.047981977462768555,0.0010454654693603516
16QBT_200CYC_QSE_4.json,441,164,0.06453299522399902,0.0010368824005126953
16QBT_200CYC_QSE_5.json,557,166,0.06702542304992676,0.0008494853973388672
16QBT_200CYC_QSE_6.json,438,185,0.07587051391601562,0.0008325576782226562
16QBT_200CYC_QSE_7.json,390,125,0.05415606498718262,0.0008747577667236328
16QBT_200CYC_QSE_8.json,409,94,0.09186935424804688,0.0008602142333984375
16QBT_200CYC_QSE_9.json,464,158,0.0664527416229248,0.0008296966552734375
16QBT_300CYC_QSE_0.json,534,72,0.053009986877441406,0.0010035037994384766
16QBT_300CYC_QSE_1.json,575,129,0.06327271461486816,0.0010576248168945312
16QBT_300CYC_QSE_2.json,513,171,0.08056235313415527,0.0010395050048828125
16QBT_300CYC_QSE_3.json,548,143,0.06803202629089355,0.0010066032409667969
16QBT_300CYC_QSE_4.json,383,58,0.05343818664550781,0.0010747909545898438
16QBT_300CYC_QSE_5.json,652,157,0.07226181030273438,0.001005411148071289
16QBT_300CYC_QSE_6.json,477,87,0.056668996810913086,0.001020669937133789
16QBT_300CYC_QSE_7.json,447,72,0.05677318572998047,0.0014879703521728516
16QBT_300CYC_QSE_8.json,680,220,0.09399080276489258,0.0012116432189941406
16QBT_300CYC_QSE_9.json,659,192,0.0714104175567627,0.0013091564178466797
16QBT_400CYC_QSE_0.json,807,212,0.10753917694091797,0.0013551712036132812
16QBT_400CYC_QSE_1.json,809,237,0.12342524528503418,0.0011551380157470703
16QBT_400CYC_QSE_2.json,912,179,0.08481097221374512,0.0013837814331054688
16QBT_400CYC_QSE_3.json,676,151,0.08404254913330078,0.0012998580932617188
16QBT_400CYC_QSE_4.json,734,165,0.09390044212341309,0.001348257064819336
16QBT_400CYC_QSE_5.json,698,180,0.09653902053833008,0.0012326240539550781
16QBT_400CYC_QSE_6.json,835,206,0.10373377799987793,0.0013535022735595703
16QBT_400CYC_QSE_7.json,681,144,0.08680319786071777,0.0012848377227783203
16QBT_400CYC_QSE_8.json,685,182,0.10050296783447266,0.0014328956604003906
16QBT_400CYC_QSE_9.json,691,192,0.09682917594909668,0.0015325546264648438
16QBT_500CYC_QSE_0.json,930,240,0.14291906356811523,0.0019054412841796875
16QBT_500CYC_QSE_1.json,661,167,0.10234498977661133,0.001506805419921875
16QBT_500CYC_QSE_2.json,1029,240,0.1840372085571289,0.001355886459350586
16QBT_500CYC_QSE_3.json,1082,311,0.14250564575195312,0.0013506412506103516
16QBT_500CYC_QSE_4.json,950,178,0.11042141914367676,0.002003908157348633
16QBT_500CYC_QSE_5.json,1001,225,0.12833428382873535,0.0013327598571777344
16QBT_500CYC_QSE_6.json,870,177,0.10437130928039551,0.0015153884887695312
16QBT_500CYC_QSE_7.json,861,258,0.12947821617126465,0.001300811767578125
16QBT_500CYC_QSE_8.json,1220,469,0.1723947525024414,0.0014743804931640625
16QBT_500CYC_QSE_9.json,901,178,0.10916948318481445,0.0012578964233398438
16QBT_600CYC_QSE_0.json,712,90,0.10331463813781738,0.0014073848724365234
16QBT_600CYC_QSE_1.json,1189,292,0.15668678283691406,0.0016663074493408203
16QBT_600CYC_QSE_2.json,1336,330,0.2156388759613037,0.0024569034576416016
16QBT_600CYC_QSE_3.json,1231,362,0.18259382247924805,0.001499176025390625
16QBT_600CYC_QSE_4.json,984,164,0.12958955764770508,0.0017464160919189453
16QBT_600CYC_QSE_5.json,1143,276,0.15122270584106445,0.0019664764404296875
16QBT_600CYC_QSE_6.json,1160,293,0.14589571952819824,0.0015399456024169922
16QBT_600CYC_QSE_7.json,938,216,0.12851572036743164,0.0015273094177246094
16QBT_600CYC_QSE_8.json,969,188,0.1262035369873047,0.001394510269165039
16QBT_600CYC_QSE_9.json,1142,247,0.1431279182434082,0.0016875267028808594
16QBT_700CYC_QSE_0.json,1192,299,0.15962862968444824,0.0018153190612792969
16QBT_700CYC_QSE_1.json,1378,395,0.1922144889831543,0.0019295215606689453
16QBT_700CYC_QSE_2.json,1427,364,0.18778300285339355,0.001894235610961914
16QBT_700CYC_QSE_3.json,850,102,0.13968157768249512,0.0019259452819824219
16QBT_700CYC_QSE_4.json,987,115,0.12989377975463867,0.0018193721771240234
16QBT_700CYC_QSE_5.json,1607,372,0.1694929599761963,0.0015749931335449219
16QBT_700CYC_QSE_6.json,1480,407,0.19524860382080078,0.0019316673278808594
16QBT_700CYC_QSE_7.json,1381,411,0.1939709186553955,0.001967191696166992
16QBT_700CYC_QSE_8.json,1552,438,0.2116539478302002,0.0018944740295410156
16QBT_700CYC_QSE_9.json,1325,349,0.16913104057312012,0.001562356948852539
16QBT_800CYC_QSE_0.json,1784,391,0.25687336921691895,0.002278566360473633
16QBT_800CYC_QSE_1.json,1365,244,0.17061686515808105,0.002468109130859375
16QBT_800CYC_QSE_2.json,1552,332,0.18168425559997559,0.0017251968383789062
16QBT_800CYC_QSE_3.json,1430,309,0.17922258377075195,0.0020418167114257812
16QBT_800CYC_QSE_4.json,1475,303,0.18140053749084473,0.0019030570983886719
16QBT_800CYC_QSE_5.json,1663,412,0.2059650421142578,0.002074003219604492
16QBT_800CYC_QSE_6.json,1606,399,0.18694686889648438,0.0020427703857421875
16QBT_800CYC_QSE_7.json,1624,524,0.23589134216308594,0.001981019973754883
16QBT_800CYC_QSE_8.json,1509,303,0.19385957717895508,0.002256631851196289
16QBT_800CYC_QSE_9.json,1654,390,0.1988239288330078,0.002048015594482422
16QBT_900CYC_QSE_0.json,1645,289,0.1876215934753418,0.0021979808807373047
16QBT_900CYC_QSE_1.json,1574,319,0.1974191665649414,0.001809835433959961
16QBT_900CYC_QSE_2.json,1442,331,0.2155747413635254,0.0021419525146484375
16QBT_900CYC_QSE_3.json,1566,278,0.19118070602416992,0.002220630645751953
16QBT_900CYC_QSE_4.json,2042,459,0.21477484703063965,0.0018832683563232422
16QBT_900CYC_QSE_5.json,1232,117,0.17250466346740723,0.002267122268676758
16QBT_900CYC_QSE_6.json,1934,413,0.2296311855316162,0.001809835433959961
16QBT_900CYC_QSE_7.json,1804,495,0.24027180671691895,0.0019540786743164062
16QBT_900CYC_QSE_8.json,1926,525,0.24813055992126465,0.002658367156982422
16QBT_900CYC_QSE_9.json,1714,426,0.23682546615600586,0.0023882389068603516
